Time (s),q0,q1,q2,q3
4885.575,-0.021878884525,0.7374534871,-0.0004634447244,-0.67504329786
4885.6305,-0.023171262912,0.73912060728,-0.000030726565742,-0.6731744347
4885.686,-0.023446372912,0.7407674801,0.0003655948161,-0.67135212398
4885.741,-0.023717527715,0.74238056469,0.00021681440327,-0.66955845827
4885.7965,-0.026164086073,0.74265582907,0.00020969327961,-0.66916195063
4885.852,-0.027221846793,0.74263072938,-0.000085567713301,-0.66914763955
4885.9075,-0.026760801888,0.74240517782,-0.00024896886943,-0.66941642454
4885.963,-0.027199107927,0.74332905665,-0.00046321226169,-0.66837258135
4886.018,-0.025923106011,0.74424568445,-0.00053968124006,-0.66740247415
4886.0735,-0.026248917824,0.74410651722,-0.00034628307086,-0.66754502877
4886.129,-0.027332378997,0.74455236152,0.000064113133644,-0.66700428627
4886.1845,-0.030729444898,0.74356995121,0.00034473146888,-0.66795157761
4886.24,-0.027229803361,0.74221567472,0.00014565108774,-0.66960765288
4886.295,-0.031737401634,0.7400280943,-0.00018757005252,-0.67182670518
4886.3505,-0.031491430135,0.73731881137,-0.00079933379433,-0.67481006312
4886.406,-0.028747817802,0.73662666853,-0.0013211617453,-0.67568703459
4886.4615,-0.027502901774,0.73845115571,-0.0018419710818,-0.67374333998
4886.517,-0.021441648886,0.74190122503,-0.0022441272908,-0.67016251155
4886.572,-0.01930072212,0.74582839611,-0.0023288007283,-0.66585438526
4886.6275,-0.013420476349,0.75052992038,-0.0022799610659,-0.66069624731
4886.683,-0.0072059016002,0.75611752115,-0.0017687537327,-0.65439379635
4886.7385,-0.0083948063569,0.76375937973,-0.00089848584092,-0.64544583802
4886.794,-0.0083842524831,0.77201168185,-0.00011085226596,-0.63555303091
4886.849,-0.012071046487,0.77906185397,0.00032725467419,-0.62683076698
4886.9045,-0.013990223028,0.78366473878,0.00060727818826,-0.62102615248
4886.96,-0.01731526639,0.78640705659,0.00049547873136,-0.61746568925
4887.0155,-0.024670512769,0.7892251653,0.0010641813474,-0.61360726184
4887.071,-0.028708067135,0.7929355029,0.0017020057381,-0.6086265179
4887.126,-0.032527074724,0.79744051336,0.0014085124777,-0.60251857494
4887.1815,-0.038150984119,0.80484128705,0.0013867866218,-0.59226099136
4887.237,-0.038108082237,0.81414607177,0.0010757871708,-0.57940727521
4887.2925,-0.044080686111,0.82250022193,0.0010818194993,-0.56705300255
4887.348,-0.046511734335,0.82851881676,0.00077491307693,-0.55802565206
4887.403,-0.050520793491,0.83564530497,0.00050545614484,-0.54694087269
4887.4585,-0.057596855778,0.84222243973,-0.0000024995955835,-0.53604474087
4887.514,-0.05652445948,0.84924321155,-0.00077910903203,-0.52496699525
4887.5695,-0.060243238645,0.85715064667,-0.0010112134156,-0.51152956764
4887.625,-0.058263136921,0.86632391811,-0.0015229668055,-0.4960705155
4887.68,-0.058749934921,0.87575602662,-0.0018709158091,-0.47916210896
4887.7355,-0.057864974395,0.88505295065,-0.0022653155664,-0.46187421191
4887.791,-0.05533853653,0.89623663282,-0.002848908962,-0.44010161108
4887.8465,-0.053596510965,0.90647149407,-0.0030191071701,-0.41884093573
4887.902,-0.053339271337,0.91544776826,-0.0031674426615,-0.39887375576
4887.957,-0.052017275975,0.92426947594,-0.003375309274,-0.37816497211
4888.0125,-0.05119855198,0.93390636464,-0.0032639981858,-0.35381768847
4888.068,-0.049514186788,0.94369796468,-0.0021947061933,-0.32707442583
4888.1235,-0.051967215696,0.95243092557,-0.00077848735929,-0.30029008388
4888.179,-0.056336988052,0.9599474575,0.00010430779126,-0.27445766837
4888.234,-0.056512600463,0.96628607912,0.0001733342164,-0.25119217592
4888.2895,-0.057219047748,0.97117504406,-0.00031377599885,-0.23139774396
4888.345,-0.057309238365,0.97558264285,-0.000072479934481,-0.21202394418
4888.4005,-0.058456575886,0.97997206591,0.00047073205315,-0.1903611231
4888.456,-0.061747373355,0.9832244096,0.0016690627934,-0.1716223659
4888.511,-0.063203716366,0.98599595292,0.0022223449369,-0.15431245007
4888.5665,-0.061564366334,0.98863121287,0.0022290809194,-0.13716116407
4888.622,-0.055225484828,0.99116550092,0.0023192365508,-0.12056416031
4888.6775,-0.052992390738,0.99316734316,0.0025808979832,-0.10394120441
4888.733,-0.04838467574,0.99467049013,0.002701882775,-0.091006807675
4888.788,-0.041766054919,0.99587700859,0.0036744710254,-0.08044301511
4888.8435,-0.040688867153,0.9967909584,0.005170833805,-0.068742009123
4888.899,-0.039286688821,0.99730639294,0.0062081839693,-0.061627697775
4888.9545,-0.036083565092,0.99725176755,0.0084317172822,-0.064154458847
4889.01,-0.051769996436,0.99566386867,0.010400842594,-0.076584270984
4889.065,-0.080926168822,0.9927137242,0.012198986473,-0.088439819777
4889.1205,-0.088013324016,0.99294920721,0.012720230902,-0.078381901124
4889.176,-0.083889437838,0.99304302807,0.0092136528839,-0.08211708245
4889.2315,-0.044030111007,0.9956012718,0.010663212046,-0.082010687292
4889.287,-0.045867190998,0.99738719582,0.015654900815,-0.053571508076
4889.342,-0.065699192954,0.9969694061,0.0095842527557,-0.040543327895
4889.3975,-0.030541368494,0.99922355706,0.0084073309612,-0.023427006039
4889.453,-0.019954565312,0.99964300695,0.0061186850897,-0.01668039785
4889.5085,-0.019861067731,0.99971413328,0.0014183336622,-0.013235484057
4889.564,-0.00056493037058,0.99996161974,-0.0018150815703,-0.0085525068833
4889.619,0.027437758382,0.9996151591,-0.0013366047116,-0.0038622010986
4889.6745,0.04729890475,0.99885527183,0.0025549256963,0.0066657263059
4889.73,0.048021589465,0.99876160434,0.0065120471413,0.011259568231
4889.7855,0.04164523242,0.99906633923,0.0076938789298,0.0085398281408
4889.841,0.012554204127,0.99988427164,0.0070090353516,-0.0049707864888
4889.896,-0.001111301691,0.99970548124,0.003149986388,-0.02403733281
4889.9515,0.04428147523,0.99849280382,-0.0026005276316,-0.032318863405
4890.007,0.026818468011,0.99913304604,-0.00095358874523,-0.031827923957
4890.0625,-0.015850179276,0.99934413816,0.0017458343921,-0.03251180399
4890.118,-0.026932529908,0.9990984737,0.0046331616798,-0.03248711264
4890.173,-0.048154182307,0.99813630391,0.0098944761838,-0.03615512251
4890.2285,-0.05958156208,0.99746295338,0.011156956592,-0.037325814181
4890.284,-0.061585601608,0.99736017323,0.011829233433,-0.036605570084
4890.3395,-0.062715017986,0.9972525977,0.012029340337,-0.037541681848
4890.395,-0.063633865071,0.99694155762,0.011748307312,-0.043820533855
4890.45,-0.066432219479,0.99665261329,0.010930955911,-0.046377180204
4890.5055,-0.066749354438,0.99634487428,0.008548136956,-0.05261505995
4890.561,-0.051951416339,0.99734094015,0.0052425805455,-0.050839106848
4890.6165,-0.047796019933,0.99790132075,0.0028869081845,-0.043590827979
4890.672,-0.047455644056,0.99820267688,0.0014178670289,-0.036570033809
4890.727,-0.03447489441,0.9988654868,0.0013329425485,-0.032824445137
4890.7825,-0.024606605145,0.99915356306,0.001667300392,-0.03292252285
4890.838,-0.018431574127,0.99920304392,0.00052329859472,-0.035401698554
4890.8935,-0.011308730937,0.99936094139,-0.00017045401829,-0.033908588455
4890.949,-0.0052349593337,0.99953850921,-0.0002836338344,-0.029921286167
4891.004,-0.0013122893232,0.99947609859,-0.00025893817059,-0.032337891159
4891.0595,0.0039596941273,0.99934925099,0.00032963615166,-0.03585089557
4891.115,0.0074305572041,0.99946139665,0.0015004301718,-0.031928860528
4891.1705,0.0047087204799,0.99946428222,0.0026738980913,-0.032277341593
4891.226,0.0064112899591,0.99928713066,0.0020154519854,-0.037149210002
4891.281,0.0077272839966,0.99896159207,0.0012780171462,-0.044881993322
4891.3365,0.0065317856956,0.9988673415,0.00022134534772,-0.047130890693
4891.392,0.0082156613537,0.9987944397,-0.0017599446852,-0.04836396104
4891.4475,0.015023525976,0.9987238171,-0.0021938745152,-0.04816863854
4891.503,0.016645471337,0.99877182186,-0.00057375663393,-0.046663121856
4891.558,0.013431865012,0.99895360416,0.0023578059717,-0.043654581461
4891.6135,0.012486066491,0.99909484778,0.0052358111908,-0.040325792826
4891.669,0.0099148587128,0.99929163163,0.0076250555705,-0.03549350741
4891.7245,0.000094500661699,0.99939043,0.0078000377211,-0.034028207471
4891.78,-0.014261934844,0.99810105082,0.0062094261883,-0.059601447846
4891.835,-0.017414501756,0.99863751256,0.0039895189163,-0.049029964099
4891.8905,-0.015066654399,0.99887475589,0.0065640586692,-0.044487426287
4891.946,-0.020959440736,0.99874804051,0.0079010650603,-0.044728364601
4892.0015,-0.014530107107,0.99884948494,0.0075336756076,-0.045075782251
4892.057,-0.014012411818,0.99897613414,0.0070041036473,-0.042441468596
4892.112,-0.019310989172,0.99898717198,0.0074859610864,-0.039945917274
4892.1675,-0.023257601233,0.99908509226,0.0085355412702,-0.034859818357
4892.223,-0.031773220571,0.99886543141,0.0087500283466,-0.034376582143
4892.2785,-0.045411596787,0.99832572205,0.0079124354836,-0.034941850862
4892.334,-0.039104756332,0.99878680737,0.0071945275698,-0.029051165656
4892.389,-0.039739565504,0.99873949358,0.0083309213768,-0.029509094345
4892.4445,-0.035572840795,0.99886874315,0.0081676680831,-0.030481078624
4892.5,-0.031592975445,0.99895626185,0.0077553530127,-0.032064393207
4892.5555,-0.02843300757,0.99894252774,0.0057410709249,-0.035671143285
4892.611,-0.023005469075,0.99866740735,0.0043587075129,-0.045990863871
4892.666,-0.019508173029,0.9982117964,0.0034579343339,-0.056397547902
4892.7215,-0.021702197861,0.99817861769,0.0032339835326,-0.056196113201
4892.777,-0.022045397438,0.99832019527,0.0041794252115,-0.053416482203
4892.8325,-0.019263110365,0.99845333399,0.0057041553785,-0.051839512355
4892.888,-0.016888738123,0.99854269757,0.0057583171591,-0.050932243514
4892.943,-0.013650298021,0.99855983695,0.0051405031309,-0.051628447736
4892.9985,-0.014457081456,0.99851153361,0.0042047326922,-0.052421658466
4893.054,-0.013617133651,0.99854577078,0.0035206551085,-0.052043465662
4893.1095,-0.014292442302,0.99862053777,0.0027785225442,-0.050448265142
4893.165,-0.014904337475,0.99874634405,0.0016749189329,-0.047757675919
4893.22,-0.012662748224,0.99884657843,0.00052782236976,-0.046312946103
4893.2755,-0.0098243977968,0.99895494601,-0.00039914512938,-0.04463561065
4893.331,-0.0091268568358,0.99898655453,-0.00074541339045,-0.04406822801
4893.3865,-0.0099978953256,0.99894948142,-0.00056779668687,-0.044717482769
4893.442,-0.010111392018,0.99905253895,-0.00037773371965,-0.042327786332
