Ts,q0,q1,q2,q3,roll,pitch,yaw
63748.1015625,0.655147952425423,0.342454647159403,-0.468670428962802,-0.48358453665055,0.0140008728533516,1.2385390756839,1.28170220254246,
63797.13671875,0.708973881970986,0.292844986846624,-0.488990303211824,-0.415314738152402,-0.0258867513323787,1.21282168486211,1.04186592699045,
63846.171875,0.746795939396799,0.2427578792644,-0.513326453077423,-0.346208592508123,-0.0201171203878986,1.20766724514432,0.854322047355357,
63895.20703125,0.769431525171983,0.206846262568637,-0.530706298586867,-0.289033867173259,-0.0328075604635522,1.2118157784657,0.69594217599437,
63944.24609375,0.799395594099417,0.200190791959929,-0.519264863021443,-0.226394198203531,-0.219604930200199,1.17022960696031,0.406141985519214,
63993.28125,0.80696497646507,0.145791768096359,-0.540395775913475,-0.188479952485511,-0.0843926934976679,1.18664968121732,0.401974705758732,
64042.31640625,0.796248821755286,0.11336733777591,-0.572737847579283,-0.158451943910987,0.00303429551421998,1.24692407211711,0.395045986154265,
64091.3515625,0.733758170875173,0.282465751364834,-0.530936833808813,-0.31609828295151,-0.277721839986449,1.27901283404428,0.606378095050107,
64140.390625,0.74663372771324,0.227841952450313,-0.57121072184902,-0.253662044045579,-0.204165132383297,1.3193761681579,0.496441748273529,
64189.42578125,0.670266587137987,0.369712641653136,-0.509444649841417,-0.393092118359313,-0.429619820114676,1.34046017329714,0.718347028982378,
64238.4609375,0.712489053101222,0.27594387570392,-0.557423273159101,-0.324797815899397,-0.136653283262578,1.34036467073319,0.74707137466074,
64287.5,0.734738901379941,0.196832948304937,-0.593769664132297,-0.262398786614578,0.102529674908106,1.35048195100494,0.76816230936307,
64336.53515625,0.74781681030245,0.124640839196742,-0.620720259176704,-0.199852543844225,0.301534475170102,1.36155923654223,0.767155048563427,
64385.5703125,0.757769891849741,0.0694013090372043,-0.631731633909717,-0.147930362088767,0.402048336358301,1.36039677131449,0.712353817433716,
64434.60546875,0.761572363587477,0.031465884005155,-0.637528998515249,-0.112134781471678,0.474326268212623,1.3611557292834,0.67888553511816,
64483.64453125,0.758614713694217,0.0104187226271802,-0.646402567340247,-0.080986957724042,0.496421152249048,1.3830563824677,0.626351301891632,
64532.6796875,0.761331554096989,0.0018908018446602,-0.645356009076561,-0.0623402851567151,0.434854414410535,1.38557510135253,0.526113489911226,
64581.71484375,0.757601637161714,0.00150456865019486,-0.651293389437083,-0.0430629367161946,0.341034800492916,1.40919848847187,0.404279610147315,
64630.75,0.754813538880819,0.00462997998537467,-0.655655028391346,-0.0187501614044341,0.124874486046526,1.42903167999249,0.158023754179544,
64679.7890625,0.75661531424975,0.0208457823457547,-0.653463210991931,-0.00919518794050173,-0.133770389657509,1.42385754637741,-0.0911679019455548,
64728.82421875,0.746939527065183,0.184036313408988,-0.61844588022369,-0.16042652987837,-0.428841646808712,1.38577300741028,0.0654098362145863,
64777.859375,0.743108985678659,0.164704172458228,-0.636923590383724,-0.12243329200504,-0.583993862559851,1.40898964168812,-0.173716084102918,
64826.8984375,0.745463505614528,0.148994390268963,-0.642692215972807,-0.0950344621347565,-0.657500701812513,1.40645535581565,-0.309469595184442,
64875.93359375,0.74410597385992,0.137594193568643,-0.649682139009033,-0.0727135187899855,-0.751790046465189,1.40859783115497,-0.452270916959662,
64924.96875,0.742655125347297,0.128468358001924,-0.654888365066977,-0.0555020277790056,-0.824462138028731,1.40920751280809,-0.562690469631606,
64974.00390625,0.745352842315303,0.118149674039268,-0.654720008851071,-0.0427960861173833,-0.808058553743022,1.40391457092798,-0.57915278237228,
65023.04296875,0.749385392633184,0.106648330717007,-0.652584532071688,-0.0343670680166492,-0.741632753754621,1.39973710520051,-0.54113956618795,
65072.078125,0.751848688659813,0.0920604634940252,-0.652316245269341,-0.0270543264468741,-0.663188971370198,1.40247568566424,-0.49393492563224,
65121.11328125,0.756913875222747,0.0786228333679364,-0.648290461130016,-0.0248860116594191,-0.532932950089288,1.39919922086854,-0.385876414418336,
65170.15234375,0.760300124523892,0.0677695015924959,-0.645591077307521,-0.0237313337967532,-0.431553059437946,1.39680972592555,-0.301568653512927,
65219.1875,0.756680880178205,0.0523089632576905,-0.651345863865373,-0.0211277912029226,-0.339909142529586,1.41528374689476,-0.235691981842913,
65268.22265625,0.754676220653703,0.0365153795648941,-0.654712061531934,-0.0219669187570928,-0.185993116715264,1.42781455540047,-0.103051079550392,
65317.2578125,0.75620078591494,0.0220120513250351,-0.653463956692528,-0.0257040518564362,0.00208468989117526,1.42528237505909,0.0697573645781537,
65366.296875,0.757524329206991,0.00804005779948745,-0.652179720346008,-0.027456520163377,0.157093323718116,1.41916191782998,0.207443010570588,
65415.33203125,0.760341942094993,0.000883286764269293,-0.648960818902021,-0.0270038224280486,0.210566926788956,1.4088291294867,0.250137515867216,
65464.3671875,0.761781224634699,-0.00358418405446305,-0.647196511309051,-0.0285165770757134,0.25545307773845,1.4023109547123,0.290840139640187,
65513.40234375,0.757804253503413,-0.00705427365359534,-0.651693811738265,-0.0312750113893748,0.32945352859808,1.41107372550513,0.363818037105627,
65562.4375,0.751120928122948,-0.0125392019267626,-0.659305620563276,-0.0312444946260249,0.431709218454611,1.42681746860444,0.458231969567203,
65611.4765625,0.747231312373028,-0.0165978687473742,-0.66369620249264,-0.0296180242280878,0.496108023512016,1.43568229103855,0.51456366460545,
65660.515625,0.743158749193071,-0.0223199670948347,-0.668288344125322,-0.0246491718503967,0.558629435088929,1.44572139571688,0.561929881350446,
65709.546875,0.739592560534443,-0.0266391364195624,-0.67230192815843,-0.0174160330553103,0.586204429839609,1.45699058321334,0.57313975361906,
65758.5859375,0.739850015116576,-0.018969778985387,-0.672415865557359,-0.0109090038039275,0.422792740212632,1.46644072498073,0.411377485111472,
65807.625,0.742132031209529,-0.00165215964313604,-0.670251615354733,0.000301223675498963,0.0201750416012592,1.46908027303863,0.0174089630249306,
65856.65625,0.743815299764738,0.0227562848913052,-0.66792643018015,0.00975885242427888,-0.414001736027543,1.45397070828526,-0.395588927257139,
65905.6953125,0.74496827144344,0.0458581299024874,-0.665189508762558,0.0210291202061607,-0.715331849814396,1.4234315342878,-0.68012097521652,
65954.7265625,0.74936673348565,0.0615807979377034,-0.65840301947106,0.0340993844782169,-0.830181426588329,1.38382060590352,-0.791143901683839,
66003.765625,0.755626891491753,0.070537886736973,-0.649364857744916,0.0487615516069471,-0.858631731999368,1.3443750387292,-0.827635690011613,
66052.8046875,0.759602422202505,0.0830522792406196,-0.642079054591434,0.0619755334950536,-0.904811488299895,1.30603579288675,-0.874740237738268,
66101.8359375,0.759438968072858,0.0973446332189403,-0.639294690464219,0.0712655239239901,-0.970335382032613,1.27694669648428,-0.933050102139395,
66150.875,0.75087194778458,0.119107954685794,-0.645120111300438,0.0763194284338372,-1.10542912313275,1.2552426242618,-1.04414634744761,
66199.9140625,0.741614770259819,0.142775246648155,-0.651043558938479,0.0759278989683916,-1.22613283663697,1.23444686909557,-1.13020682412319,
66248.9453125,0.737134102922843,0.158447091629964,-0.653106357558416,0.0705685424174224,-1.28226557462458,1.22407283903233,-1.15601146543396,
66297.984375,0.730863923588504,0.175903626376712,-0.655991141414402,0.0676125861816477,-1.35043056936817,1.20852398521292,-1.19457902052255,
66347.0234375,0.72451201060238,0.190680673825782,-0.659178505412286,0.0648608134752283,-1.41117250069006,1.19558468191629,-1.22980998694783,
66396.0546875,0.715126972220612,0.196404558021009,-0.667716380030077,0.0646026240231955,-1.48613589526976,1.19340066283873,-1.29608547467727,
66445.09375,0.710399527982753,0.196320014029429,-0.673106959973024,0.0609752668648506,-1.52437498237551,1.20102054463517,-1.3293409112607,
66494.125,0.708750050897699,0.192647907527376,-0.676119912243134,0.0584979772827255,-1.53816199796132,1.21069470071109,-1.34502808112537,
66543.1640625,0.708460062429053,0.186197339005783,-0.678233764034439,0.0584281799636472,-1.53973793344001,1.22042326775052,-1.35597795045383,
66592.203125,0.710692982274735,0.181940152362118,-0.677104744925114,0.0578137553164325,-1.52081147605912,1.22672729193423,-1.34240365583938,
66641.234375,0.713031458626456,0.176262789897228,-0.676572384487771,0.0526058595140036,-1.50157579907889,1.24156107203902,-1.32406899149904,
66690.2734375,0.686797388680423,0.341650993187045,-0.636038512724109,-0.0838984868025725,-1.68759523365481,1.19710781041124,-1.06511604540209,
66739.3125,0.697014498573142,0.296303260541642,-0.649969628256591,-0.0625671552430934,-1.6325534778323,1.23199645345798,-1.11179973089369,
66788.34375,0.703950093887106,0.255863183445748,-0.6608292148441,-0.0478857544774128,-1.58535184896822,1.26927559895041,-1.14736513523228,
66837.3828125,0.712924055925641,0.220579480252675,-0.664424267544532,-0.0403035491229388,-1.49518008449579,1.30600968414549,-1.12079592490666,
66886.421875,0.716648652977514,0.181873548019201,-0.672573227819218,-0.0313364633815134,-1.43825543392844,1.34850994631133,-1.13368311085148,
66935.453125,0.719722898755261,0.14767599053545,-0.677991002485332,-0.0227805042883866,-1.36967938113261,1.38429816704304,-1.12697033235602,
66984.4921875,0.723718285868243,0.122415354815664,-0.678928655681169,-0.0173840185298814,-1.26704625956372,1.4091416224207,-1.06836589650393,
67033.5234375,0.726479960101145,0.103605095266266,-0.679216538038736,-0.0125597078382395,-1.17442175301557,1.42559576536594,-1.00951923487242,
67082.5625,0.724323866595777,0.0880473037730714,-0.683753883911763,-0.00912331154875268,-1.16488114853506,1.44521545618856,-1.02708079948935,
67131.6015625,0.695618572688412,0.255401960890112,-0.652198505963071,-0.159755276983144,-1.44345159369641,1.42210913657453,-0.845851530336007,
67180.6328125,0.64852773330766,0.379591308646116,-0.60014083255161,-0.274140837226812,-1.62290412121277,1.40653188668919,-0.658295281234659,
67229.671875,0.594941018203396,0.470792604151984,-0.540540014207889,-0.36361518364204,-1.73483808305447,1.40061179907686,-0.467369809373442,
67278.7109375,0.54238566189217,0.534946127604097,-0.478122181532756,-0.437092225807703,-1.75078289857283,1.4050459044468,-0.228627785995,
67327.7421875,0.605787826721246,0.45778781921176,-0.542644374558516,-0.359149696279542,-1.61967789832996,1.40497686197433,-0.383071853916058,
67376.78125,0.650486356718706,0.389497788534765,-0.584215238005994,-0.289571283332708,-1.48803129575045,1.40102147116297,-0.482365773459403,
67425.8203125,0.679784037340684,0.332584280161979,-0.611018870233522,-0.2322440513436,-1.38246759963024,1.39855553411667,-0.557513992037,
67474.8515625,0.697286075525747,0.28540944180472,-0.630075170495362,-0.18798632644919,-1.30947182943668,1.40321710038879,-0.624308479182278,
67523.890625,0.710898016450531,0.248822338358716,-0.639466672250157,-0.154252485301572,-1.21396736511492,1.40299347253368,-0.633819492793967,
67572.921875,0.723823289641184,0.225611433773704,-0.639884340589893,-0.125408759627971,-1.12542382654946,1.38567364817177,-0.621558980238724,
67621.9609375,0.731100054179421,0.208591822412386,-0.64243106549865,-0.0962522128773941,-1.12101931167367,1.36805174283632,-0.684215811503702,
67671,0.737970425748078,0.194084566139211,-0.641836860910322,-0.0760018150081891,-1.08080264948842,1.35504022038468,-0.694206456081633,
67720.03125,0.738985610691302,0.183876205443604,-0.645559905033908,-0.0578119129200635,-1.10583837414334,1.34843506372942,-0.760198358068748,
67769.0703125,0.707852231720128,0.332691990074288,-0.587674313222688,-0.207123536488459,-1.20212954399717,1.32436777688981,-0.412530468126961,
67818.109375,0.653276573063513,0.442630703741567,-0.525072841215595,-0.318757416555944,-1.34188334499727,1.31800959484819,-0.194558253594325,
67867.140625,0.688649067598305,0.365565161376688,-0.571273370467408,-0.256459179360829,-1.20749586402098,1.34367587839391,-0.290305217809225,
67916.1796875,0.715904698062992,0.292121138715665,-0.599219944122411,-0.207560020651218,-0.990212728152745,1.36664841135383,-0.264006687676103,
67965.21875,0.73536877810019,0.227325565874991,-0.613675121606167,-0.175950823859125,-0.689945917802982,1.3837151118047,-0.108987095527735,
68014.25,0.742941502577323,0.174628203096724,-0.628938128489879,-0.148255674302902,-0.458484175976838,1.40512411674056,0.00381964340750517,
68063.2890625,0.750815689334225,0.144504306555698,-0.631607485882067,-0.128321041977393,-0.329780484234076,1.40045820408759,0.0599176521188862,
68112.328125,0.75179803446481,0.109145175915408,-0.6405192087057,-0.112348516804929,-0.128982136691612,1.41319605953276,0.18653947467776,
68161.359375,0.751446511581652,0.0859528101213407,-0.647856778507465,-0.0906744131822244,-0.0800127713319055,1.42401449271483,0.171109393491226,
68210.3984375,0.751650153056435,0.0711619596457191,-0.651357244678667,-0.0754437718717274,-0.0614489019654118,1.4287120465957,0.146783222260343,
68259.4296875,0.747985033231532,0.0686254905349271,-0.657331749527665,-0.0610237918632067,-0.175654782420969,1.44205438531186,0.00833693608540647,
68308.46875,0.725522384014436,0.223708510400764,-0.613197573892915,-0.218083717961988,-0.368791765079362,1.41157788778928,0.268723082459063,
68357.5078125,0.679629337093085,0.337146404908111,-0.559096606366602,-0.334435719637268,-0.519286059999513,1.40008699769569,0.474315230850876,
68406.5390625,0.699593518614267,0.285404809769242,-0.598434020681489,-0.2664389726832,-0.587322422646262,1.42511378314781,0.216656485267274,
68455.578125,0.716279565748393,0.244131596801509,-0.618587385448273,-0.211407175135351,-0.652096077728474,1.42496435727976,0.00564172812884559,
68504.6171875,0.728504815006063,0.201917474955733,-0.63283160279664,-0.167434256716835,-0.610871211646869,1.42684958011705,-0.0809960400177027,
68553.6484375,0.736216861994397,0.171274181910714,-0.640574965774219,-0.135327750108016,-0.57862794562687,1.42617452393031,-0.140392855469046,
68602.6875,0.743633493184537,0.157215642753418,-0.641005709936615,-0.106790211707106,-0.645104183857346,1.40890884010547,-0.268291741155845,
68651.7265625,0.750960584166855,0.152217656988162,-0.637210938395008,-0.0827659707764194,-0.715838606719367,1.3820353475174,-0.380466481921598,
68700.7578125,0.753543504982177,0.147896916693303,-0.63753941471121,-0.0619853436021592,-0.787199463645189,1.366294391272,-0.487704607323364,
68749.796875,0.755653714930773,0.142573348453439,-0.637580023023689,-0.0463898443973367,-0.818390256563767,1.35500535507815,-0.548777005817716,
68798.828125,0.757929794443774,0.134989487734505,-0.637372710815867,-0.0328068956597101,-0.822774727430172,1.34683226090686,-0.583408082020475,
68847.8671875,0.759541062721094,0.127519492953488,-0.63748885414953,-0.0210740075096245,-0.823168088288166,1.34126272324908,-0.611237173478357,
68896.90625,0.760047277511164,0.118076441527824,-0.63895783597845,-0.0109075086857709,-0.816424852704677,1.34161261950916,-0.632550847507085,
68945.9375,0.760250117124207,0.105924832368823,-0.640921530007633,-0.00439109017685235,-0.783571102444851,1.34876248858851,-0.62643285040341,
68994.9765625,0.760048297465848,0.093111711828219,-0.643161561471358,-2.20320060052848E-05,-0.738822356703901,1.35908053965298,-0.606272909489498,
69044.015625,0.760677995312853,0.084965486192655,-0.643544514694674,0.000557861328068334,-0.690703966272009,1.36532782133818,-0.570628716570028,
69093.046875,0.758038177145403,0.0805725541039406,-0.647211261042197,-0.00194141582643022,-0.675721070202781,1.37832517768166,-0.558419000534393,
69142.0859375,0.75403192840905,0.0797458827966491,-0.651965091012093,-0.00423853964303948,-0.696592410527817,1.39100484225534,-0.577268189748988,
69191.125,0.752452266081858,0.0823653018786623,-0.653434453754332,-0.00741343115505967,-0.711709016220077,1.39494346102481,-0.584163901035511,
69240.15625,0.748289887393065,0.081121022168673,-0.658385647176938,-0.00315654542006056,-0.774233190372585,1.40230429580085,-0.654551083829917,
69289.1953125,0.745573693466756,0.0770126182944031,-0.661889994847711,0.00951624685879573,-0.850031298388884,1.4003537492681,-0.754192661856375,
69338.2265625,0.746207424168014,0.0768043007076998,-0.661090816933958,0.015313760966232,-0.868547759517343,1.39319007790548,-0.781215237139261,
69387.265625,0.750567525367951,0.0822230022762591,-0.655334140715588,0.0206138732961675,-0.867560943207243,1.37225424335441,-0.779973398750009,
69436.3046875,0.755748434111588,0.0889107842013084,-0.648198115668946,0.0278994557978917,-0.870076945449636,1.3457702858333,-0.783217563242547,
69485.3359375,0.755987395545346,0.0977547797484435,-0.646372626519091,0.0336078636588194,-0.921113189972546,1.32824542154462,-0.829692681567922,
69534.375,0.753520365975851,0.107300949204921,-0.647546198174365,0.037114492981425,-0.987787743178914,1.31679074972995,-0.887681388441478,
69583.4140625,0.750084285501253,0.109168010448668,-0.650932882051822,0.04174078583908,-1.0375861362317,1.31473696810358,-0.941405676525214,
69632.4453125,0.754188593119147,0.106700865840825,-0.646344682779677,0.0453105096000761,-0.997564163983564,1.30644515840958,-0.909953131132338,
69681.484375,0.762527526137862,0.0965095891987986,-0.637995620802316,0.0468962569062768,-0.891133562001696,1.3013805698374,-0.820313462501795,
69730.5234375,0.765949233222587,0.090340976229759,-0.634576378087431,0.0497302776286598,-0.846420731787573,1.29837124241661,-0.788443466642744,
69779.5546875,0.764284618286158,0.0875003269031616,-0.636826731563435,0.0516181073776832,-0.854716400978197,1.30316710493993,-0.803507939915917,
69828.59375,0.760815085735817,0.0915323470138593,-0.640079962226732,0.0554966370401063,-0.908999871664936,1.3009261185875,-0.85756451964957,
69877.625,0.762139443901719,0.0964926392397673,-0.637936447015948,0.0535698440392758,-0.910054456387563,1.29443582403702,-0.848758700038549,
69926.6640625,0.763997896409056,0.106782374997038,-0.634387795923091,0.049566753538761,-0.919526166874882,1.282593283372,-0.83774082535168,
69975.703125,0.768222269050463,0.116777030139371,-0.628004970469645,0.0425138522390826,-0.902133686184831,1.26954356779764,-0.795856908382675,
70024.734375,0.772843288026547,0.124346301959066,-0.621339757859138,0.0344696191590076,-0.873334281518794,1.25913085751035,-0.744581476115991,
70073.7734375,0.774386901861564,0.123815793798251,-0.619897975929156,0.0268528372857153,-0.842311088246816,1.26441796967674,-0.703448366955145,
70122.8125,0.774679555872499,0.124101725878083,-0.619613673557129,0.0234359315647726,-0.832598497660476,1.26693146353584,-0.688451733483266,
70171.84375,0.773296103261371,0.121238820515827,-0.621993324465288,0.0209425261448858,-0.8260869987076,1.27610532175183,-0.682569702250385,
70220.8828125,0.76951279216476,0.11674141301142,-0.627436563658754,0.0233423170869334,-0.845096659822502,1.2876847800795,-0.711576718421228,
70269.921875,0.765383515754103,0.108162542857778,-0.633950330742951,0.0244113966280329,-0.849498474545007,1.30601392281268,-0.729939644606616,
70318.953125,0.759844658670988,0.095870771046644,-0.642539916159572,0.0242352241529159,-0.848233682185854,1.33280782263407,-0.746159915133044,
70367.9921875,0.758522791875591,0.0850499584489919,-0.645620148908243,0.0241723415659632,-0.812159459995929,1.34818150604536,-0.725502305894827,
70417.0234375,0.758834994488181,0.0789777724162004,-0.646151054210245,0.0205128678464506,-0.764885229640987,1.35780960709381,-0.681708327230538,
70466.0625,0.759282899084556,0.0799723314080536,-0.645565847049893,0.0184022414304924,-0.756983847184698,1.35774780021999,-0.669386211645408,
70515.1015625,0.762730753810611,0.0930547918064982,-0.639828263973581,0.0142265784326352,-0.773782464883478,1.33956824411161,-0.661494327731292,
70564.1328125,0.765296858271401,0.11204429037568,-0.633791440717851,0.00867210395028315,-0.816399674287887,1.31766862231724,-0.668896910451422,
70613.171875,0.769615052257164,0.129524966452999,-0.625229976553701,0.00185224815037174,-0.829540031889222,1.29384312946376,-0.646985057300976,
70662.2109375,0.773505466017141,0.147157926895095,-0.616449218818438,-0.00491926942553241,-0.844908373221736,1.27000217346018,-0.626952081741166,
70711.2421875,0.777894878646305,0.162630928874105,-0.606920934582559,-0.00881577647345843,-0.85579457737743,1.24410342197905,-0.60943875643773,
70760.28125,0.77894461276958,0.171757861122637,-0.603031413898745,-0.00988135775616938,-0.874552844357918,1.23108394688861,-0.613182191078488,
70809.3203125,0.776022078765007,0.175663518100121,-0.605695175759932,-0.00808799969522475,-0.909467806340992,1.23125399054702,-0.645043796688908,
70858.3515625,0.771994074430196,0.170065484437856,-0.612441680625529,-0.00425063291287522,-0.929895320551083,1.24391544567743,-0.679390956605381,
70907.390625,0.767961722090147,0.152246130984067,-0.622138144786342,-0.000194439006431379,-0.915528738709913,1.27174281401394,-0.697078426278012,
70956.421875,0.764336204184677,0.125974825845788,-0.632385294940529,0.00305760832418159,-0.861993979139943,1.30905011730237,-0.6864380588647,
71005.4609375,0.762506654469852,0.0894252926841114,-0.640722235161306,0.0078572442659958,-0.732078022075402,1.34991465532284,-0.615951047931901,
71054.5,0.760843728388628,0.043106098721431,-0.647346113841279,0.0142019054814738,-0.488104292032382,1.39074266401161,-0.447058498043991,
71103.53125,0.757862910336667,0.00406681756160867,-0.65213599121427,0.0185989003422221,-0.200877221037455,1.41772921090979,-0.221489390665012,
71152.5703125,0.756298678379377,-0.0225641273863412,-0.653432606044329,0.0229999694568929,0.0280729139727889,1.42519183915158,-0.0365468345298877,
71201.609375,0.75396046796074,-0.041281724088348,-0.654928936903987,0.0301250662161627,0.162824326072696,1.42974173689683,0.0615449189277874,
71250.640625,0.752177007969628,-0.0511162862570791,-0.656031545563642,0.0352063231042742,0.225214941946747,1.43286774043737,0.102768974450979,
71299.6796875,0.752927844071165,-0.0565503064845553,-0.654677633325708,0.0360405449722841,0.271479335485437,1.42873497925603,0.140110630856367,
71348.71875,0.753149965029137,-0.0598610020278751,-0.654142073218324,0.0357762303556599,0.306480222208904,1.42656973209341,0.170772198398626,
71397.75,0.752976125255082,-0.0642527846714664,-0.654014131296851,0.0341181846209761,0.36538862363501,1.42436742053071,0.225784030587177,
71446.7890625,0.749976317016365,-0.0695466147197516,-0.657031579266109,0.0317536791989978,0.458070818767312,1.42878247823176,0.314324924495202,
71495.8203125,0.744414261627032,-0.0788018003069595,-0.66240022742428,0.0293874473700031,0.619016369600816,1.43528157939258,0.465511101333527,
71544.859375,0.738051020896274,-0.0908454722495944,-0.668082682703689,0.0263309665063461,0.828006525130264,1.43610114092448,0.661725996347281,
71593.8984375,0.736026225159517,-0.0988179925503828,-0.669320421791135,0.0225958668583555,0.938061555352616,1.42742919240388,0.765701050505502,
71642.9296875,0.735018630354703,-0.104549046626412,-0.66975715348876,0.0155712951175688,1.02326724051725,1.41458563097843,0.8526651287593,
71691.96875,0.737083640260308,-0.101755340757456,-0.668039687009719,0.00874839801928414,1.01068940731576,1.40679955273834,0.853725581979686,
71741.0078125,0.743923984380061,-0.0895495520744907,-0.662233370078988,-0.00222412705997773,0.90548295799936,1.39681989945107,0.781437918892746,
71790.0390625,0.750642899751681,-0.0705157742138192,-0.65677469798445,-0.0144830496390821,0.77564373352135,1.39146934789926,0.696060888645476,
71839.078125,0.757066174515999,-0.0477055569647013,-0.651146765397534,-0.0241428488527484,0.612765200364982,1.38954492937755,0.579303628110338,
71888.1171875,0.76364201350586,-0.0254039669816616,-0.644098844928591,-0.0366359336166753,0.470733471893407,1.38003665807392,0.486690568307482,
71937.1484375,0.76690288217963,-0.0036171910662833,-0.639923624213374,-0.0484214870381652,0.357106369837709,1.37641957696137,0.420780400620727,
71986.1875,0.774363826782486,0.0138887753827176,-0.630076639472244,-0.0563133561468042,0.236025349358425,1.35770281365316,0.335913884436502,
72035.2265625,0.78281544417721,0.023946423578261,-0.618664184106154,-0.0622990887550957,0.168063462134616,1.33183115833149,0.290986244154542,
72084.2578125,0.790273193183534,0.0318385225036346,-0.608481515173442,-0.0648446937884578,0.110592806092203,1.30875190745654,0.248615121327472,
72133.296875,0.799581137707247,0.0347855492305088,-0.595855866662075,-0.0664511546318378,0.0817774885440276,1.27818295067223,0.22662050238715,
72182.328125,0.802412509788006,0.0387515584092666,-0.591513112444651,-0.0688819182558639,0.0648425976752678,1.26835978131103,0.218968932344432,
72231.3671875,0.800913939809775,0.0426451890387947,-0.593365056646219,-0.0680893414673653,0.0427305762432245,1.27399220782207,0.201239143800253,
72280.40625,0.793283783174299,0.0457045221724769,-0.603339871364263,-0.0677712005782083,0.0345842978172661,1.29953752953087,0.196728195205008,
72329.4375,0.781400348456683,0.0528433890908037,-0.618418796619897,-0.0646472245991337,-0.0114383110486793,1.33918455720024,0.156034578661927,
72378.4765625,0.774201490844601,0.0625014203508171,-0.626930241141869,-0.0605317831385043,-0.100958642783584,1.362126318349,0.0742118094021015,
72427.515625,0.766395040663976,0.0786845190694571,-0.63520396568718,-0.0544362937730927,-0.27746246620529,1.38184062924072,-0.088074945039865,
72476.546875,0.765954286842997,0.0948343660204019,-0.634068676889999,-0.0477219705723631,-0.444568366630898,1.37241364827028,-0.241619273352101,
72525.5859375,0.765634434446343,0.104802634624746,-0.633160176499938,-0.0439148205086568,-0.536745429276198,1.36424128318962,-0.324904638084636,
72574.625,0.767339009059347,0.112126087140893,-0.630198779797038,-0.0383155803899261,-0.60098255681273,1.35009686170735,-0.386513124935954,
72623.65625,0.774956504367615,0.11222245284833,-0.621271426264942,-0.0295017342160918,-0.594934556625832,1.32333827788414,-0.392617399224721,
72672.6953125,0.78080427900452,0.107741997195166,-0.615163177319443,-0.0176239949749039,-0.58783361844923,1.30332303283424,-0.40870253042751,
72721.7265625,0.784482098082891,0.105338284390916,-0.611108517042278,-0.00616960512775705,-0.599303154758008,1.28738523497975,-0.439841629150541,
72770.765625,0.789124665422995,0.105055502694508,-0.605170311754916,0.00380756419609274,-0.606852396404407,1.26734086338085,-0.461875130052811,
72819.8046875,0.790927838329691,0.104494242636075,-0.602763952156686,0.0137740985725914,-0.62614186980638,1.25518548086272,-0.496138467638951,
72868.8359375,0.788712915259373,0.103692418109795,-0.605569327024716,0.0215779956538431,-0.658733283327223,1.25569747877407,-0.541081806440733,
72917.875,0.785076950759623,0.104324039826051,-0.609982833786487,0.0262986422872393,-0.696816833949942,1.26062000016094,-0.585073677693103,
72966.9140625,0.779570897497098,0.104536721156691,-0.616777408630653,0.030445326541752,-0.745282100648194,1.27059889959861,-0.639259874037231,
73015.9453125,0.774280351324506,0.106086274290239,-0.623039719165641,0.0325138170938696,-0.794417726630533,1.27965290738782,-0.689209788175274,
73064.984375,0.771025830706268,0.109954202360718,-0.626472065389163,0.0310160128637518,-0.82927345074966,1.28427074491362,-0.716422623935292,
73114.0234375,0.765732830972849,0.111873355302395,-0.632589404746783,0.0311163774530783,-0.878729568072251,1.29360107207073,-0.763352196652036,
73163.0546875,0.75742441352842,0.111133992750176,-0.642469923987322,0.0344947853777468,-0.95726472243155,1.30765533451023,-0.847881069987047,
73212.09375,0.750083427935699,0.109817157273891,-0.651033653175817,0.0383435201443792,-1.03247293497644,1.31808295071762,-0.930537503373635,
73261.125,0.747603189464522,0.104312331056677,-0.654619715796067,0.041005321399442,-1.04669688959157,1.32620699572208,-0.956462949012964,
73310.1640625,0.750727697838163,0.095131867435826,-0.652289627459507,0.0433138939085576,-0.989627322423948,1.3299762651993,-0.915794404119621,
73359.203125,0.752539333796353,0.0831967088576843,-0.651782167633376,0.0440779386964687,-0.929015493590541,1.34072072870055,-0.873317910555948,
73408.234375,0.758237245576774,0.0721690633290356,-0.646638182491305,0.0415567884069268,-0.816623227231365,1.34498189893631,-0.7730500666032,
73457.2734375,0.762469373233716,0.0622057797043616,-0.642973921310994,0.0368161970594479,-0.710041453808397,1.35087898785078,-0.673915028337794,
73506.3125,0.764485340367982,0.0529463216016322,-0.641650856765582,0.0322959657434441,-0.621345970121672,1.35895513289858,-0.59197630948401,
73555.34375,0.76124265716011,0.0445044857118657,-0.646371569067378,0.0270695839035926,-0.569604156972344,1.37909648175587,-0.544833150874674,
73604.3828125,0.755753040832315,0.0392238271711563,-0.653322230305411,0.0216540075625567,-0.548709294243676,1.40208410104023,-0.52377250131906,
73653.421875,0.750555157352062,0.0340217883271034,-0.659741956377328,0.0158121689424186,-0.514796001554542,1.42416954659474,-0.488973630713443,
73702.453125,0.74659794165788,0.025394181759429,-0.664743009779502,0.00796115533541236,-0.399300862416201,1.44571233130933,-0.374597916078258,
73751.4921875,0.744143504679954,0.010930792671561,-0.667930353861067,6.78618905490575E-05,-0.151017606608918,1.46184419324374,-0.135632127398448,
