Ts,q0,q1,q2,q3,roll,pitch,yaw
106991.1640625,0.00230534517608689,0.714182071638674,-0.00046055569782257,-0.699956028491762,-3.01067948288069,1.55050886219056,0.127001392437001,
107040.703125,0.0023706095402435,0.714739722335566,-0.000476461475436162,-0.699386361398725,-3.01682934586215,1.54891834541109,0.120736697651421,
107090.234375,0.00274692333320691,0.715102167034142,-0.000438034652933798,-0.699014415617388,-2.996795350487,1.54781118627679,0.140292791042316,
107139.765625,0.00314726038437079,0.7157442379314,-0.000333266802835919,-0.69835533187147,-2.97869525835103,1.54588413451547,0.157974799640548,
107189.296875,0.00335191802669141,0.716331742692398,-0.000284593740366591,-0.69775175962746,-2.9754091522591,1.54416381994033,0.161040235399586,
107238.828125,0.00411348466969655,0.716141479315603,-0.00030472219703196,-0.6979429546832,-2.93215650394684,1.54450135048849,0.203187311336483,
107288.359375,0.00440005547649497,0.716126277225389,-0.000250473930984798,-0.69795682663179,-2.9137724854114,1.54443847892474,0.221242743374082,
107337.8984375,0.004015804406806,0.716373261600465,-0.000166005905217072,-0.697705665607581,-2.93525770794928,1.54383998844514,0.200420426951286,
107387.4296875,0.00424615480164549,0.716279668544366,-0.000211952687181702,-0.697800373800009,-2.92350291108707,1.54404635651769,0.211784452016533,
107436.9609375,0.00446311710845385,0.716011488984757,-0.000284183970291172,-0.698074170462551,-2.90934416037009,1.54474905987448,0.225534213625151,
107486.4921875,0.00485175535868389,0.715868783013946,-0.000255225522109624,-0.698217932193097,-2.88322529729536,1.54500101447111,0.251144378208779,
107536.0234375,0.00443990642086726,0.715439446730276,-0.000145246374733539,-0.698660621615918,-2.8877727376945,1.54630191618196,0.247335032923198,
107585.5546875,0.00376950970105153,0.715341634595741,-9.24962312628263E-05,-0.698764715805653,-2.9205805060373,1.54678264236625,0.215550045880374,
107635.0859375,0.00280524689044577,0.715260315613139,-7.66231270554101E-05,-0.698852492038036,-2.97476266163241,1.5472729418328,0.162754127553529,
107684.625,0.00238631808875777,0.715021401043283,-7.33308691654335E-05,-0.699098488167914,-2.99560071612836,1.5480410972563,0.142513241636174,
107734.15625,0.00199099503991358,0.715331181501623,-0.00010827025003391,-0.698782745198961,-3.02682468472472,1.54724178488268,0.11179895242557,
107783.6875,0.00173297985067736,0.715039049200469,-6.44053515991228E-05,-0.699082363353044,-3.0361313010191,1.54810663718454,0.102919301770213,
107833.21875,0.00190721391152769,0.714828620802343,-3.14413918442855E-05,-0.699297078807252,-3.02003201771702,1.54867134980128,0.118818794621473,
107882.75,0.00268171096766425,0.714974406210991,6.44010360209922E-05,-0.699145480384471,-2.96796461868385,1.54807597789873,0.169926358735724,
107932.28125,0.00281275519965461,0.715299681718126,0.000162873418341745,-0.698812154455247,-2.96116330356149,1.54710219024939,0.176681586079375,
107981.8203125,0.00369254419210376,0.715374283019134,0.000176180921301954,-0.69873168618042,-2.91070323019988,1.54663200310189,0.225916166647086,
108031.3515625,0.00420856483766513,0.715717353923438,0.000131136724379984,-0.698377362231909,-2.89347529222046,1.54551687517027,0.24235053858625,
108080.8828125,0.00396795828224069,0.715956484094619,5.42462133567852E-05,-0.698133629935767,-2.91686648039802,1.54495640283904,0.219190879454535,
108130.4140625,0.00388701839896106,0.716165946133149,4.03961749245957E-05,-0.697919212413104,-2.92686754485815,1.54439980788574,0.209284682866179,
108179.9453125,0.00412978394776088,0.716324254542686,-0.000101579357579309,-0.697755327403556,-2.92497777033385,1.54392428878636,0.210630282770453,
108229.4765625,0.00432042184612739,0.716088513689353,-0.000109695854053302,-0.697996104920411,-2.90979595745141,1.54452522802464,0.225531012814416,
108279.015625,0.00504464302759774,0.715631625943917,-0.00016314436484495,-0.698459663051135,-2.86094468819832,1.54554866278124,0.273282438301417,
108328.546875,0.0049944481796473,0.715497010147416,-0.000142650819482,-0.698597926999668,-2.85837570673086,1.5459312960921,0.275951414303685,
108378.078125,0.0040664780444994,0.715369895228841,-9.27787295451358E-05,-0.698734118351679,-2.90418018988992,1.54660733661847,0.231529947647041,
108427.609375,0.00385878779212546,0.71519414237664,-0.000165767869765475,-0.698915174386657,-2.91566411366702,1.54718886457357,0.220236554517809,
108477.140625,0.00343416360166955,0.714746590808675,-0.000250206957933064,-0.699375045911857,-2.93474238359813,1.54859578203939,0.201639456257902,
108526.671875,0.00267480263115523,0.714528884795236,-0.000268430268294214,-0.699600776278408,-2.97968879245018,1.54941185743014,0.157741260310821,
108576.203125,0.00297032228429598,0.714679106451655,-0.000151413894381018,-0.699446158800535,-2.95640174308361,1.54888749120824,0.180775840378489,
108625.7421875,0.00390182232018581,0.71461355999547,-0.000104907166698374,-0.699508559381276,-2.89249343021818,1.54876964224239,0.243432500943537,
108675.2734375,0.00355181755799861,0.714853679702642,-8.0473061185017E-05,-0.699265038974289,-2.91991489822583,1.54821018965873,0.216540587482594,
108724.8046875,0.00322855645104022,0.715050031715623,-0.00013593069240151,-0.699065812416525,-2.94809496078734,1.54777150058733,0.188739269637895,
108774.3359375,0.00430658989050945,0.715049032983913,-0.000117390280714574,-0.699061027330096,-2.88220367889623,1.54742206078939,0.253132084423674,
108823.8671875,0.00433987489168128,0.715368569649213,-6.67866472773895E-05,-0.698733833862013,-2.88703544386775,1.5465068961479,0.248324779504901,
108873.3984375,0.00449014714921917,0.715317664474641,7.77764664107061E-05,-0.69878499656185,-2.86890094530423,1.54653897901224,0.266451204700069,
108922.9375,0.00383242889999968,0.71549912805114,-1.41523950585673E-05,-0.698603113395936,-2.91661899599183,1.54629859002789,0.219533355341059,
108972.46875,0.00397771741572308,0.715479631393421,-0.000122901926473283,-0.698622258248627,-2.91388575994267,1.54634042623052,0.221907300451707,
109022,0.00482056674040007,0.715434376660087,-0.000149205457015502,-0.698663289837835,-2.8664270547847,1.54617494253787,0.26813673247685,
109071.53125,0.00507458640134501,0.715662812222086,-0.000238262710608193,-0.698427470111329,-2.86426593303793,1.54547976461265,0.269812597612976,
109121.0625,0.00432516214760739,0.715225220006603,-0.000227366875042116,-0.69888062352823,-2.89272412034572,1.54696562399663,0.242429816770936,
109170.59375,0.00441791478408679,0.714857060315426,-0.000229641358998943,-0.699256614277616,-2.87601957413367,1.54795220729751,0.259000001925937,
109220.1328125,0.00458849258672557,0.715423179752754,-0.000196722376739373,-0.698676306245279,-2.88173974338911,1.54631121321125,0.253085074209191,
109269.6640625,0.00431149153677202,0.715496036499708,-0.000141568002093191,-0.698603473189504,-2.89643217356558,1.5461889199969,0.238862415724071,
109319.1953125,0.00398803933733746,0.71515314373965,-0.00022137361546522,-0.69895638457293,-2.91012061500857,1.54727886420872,0.225518609323371,
109368.7265625,0.00385638537797016,0.714674271798117,-0.000158286148226748,-0.699446773147995,-2.90050938623977,1.54863497741985,0.235405308232289,
109418.2578125,0.00346720509859264,0.714618176381326,-9.82377277378141E-05,-0.69950613351391,-2.91972553593351,1.5488995983041,0.216824512495986,
109467.7890625,0.00343712437321519,0.714125078506798,-0.000105136301832198,-0.700009676626017,-2.90727780214712,1.55028515474319,0.229305069661168,
109517.3203125,0.0033666613940279,0.713761602063135,-8.72989645629537E-05,-0.7003806346482,-2.89881065215883,1.55131246108509,0.237897127193107,
109566.859375,0.00333550680376767,0.714006053895859,-1.68298520416917E-05,-0.700131579855659,-2.90444028608038,1.55062101762692,0.232411201874433,
109616.390625,0.00292806489562626,0.713879700046171,-1.01206358607212E-05,-0.700262236733874,-2.92842747637081,1.55110084632328,0.209009750911167,
109665.921875,0.00334964293525498,0.713692202344196,-9.26473403070402E-05,-0.700451434163546,-2.89796466272636,1.55151256554273,0.23875962616852,
109715.453125,0.00411948298118218,0.714211129502835,-0.000146287279537901,-0.699918188758003,-2.86743869123872,1.54981621660363,0.268120911106123,
109764.984375,0.00449394239165429,0.714731900337229,-0.000185209027397297,-0.699384072466431,-2.86458996088956,1.54825162598964,0.270384940787075,
109814.515625,0.00465792257198343,0.714907407171492,-0.000176127870497087,-0.699203598322849,-2.86016942011131,1.54770052841458,0.274586384611525,
109864.0546875,0.0044303328702585,0.71480781921413,-0.000244086003323147,-0.699306866949711,-2.87451577493806,1.54808882751108,0.260465813942164,
109913.5859375,0.00466556660090709,0.71474324167086,-0.000298147592958115,-0.699371319173253,-2.8612605762656,1.54819627282123,0.273311862773612,
109963.1171875,0.00482024168498011,0.715080921751141,-0.000252784305981761,-0.69902501866366,-2.86085432573567,1.5471884199356,0.273563470464334,
110012.6484375,0.00414205491319488,0.715346702708848,-0.000219003111921846,-0.698757390187977,-2.90629401107606,1.54668783448434,0.22913071722272,
110062.1796875,0.0042312598298353,0.715297902278326,-0.000236110526991952,-0.698806805696895,-2.90075178672579,1.54679918940101,0.234522585806146,
110111.7109375,0.00391857735141204,0.715225993923876,-0.00028313175286195,-0.69888220910505,-2.91974876007479,1.54711726997639,0.215901354280144,
110161.25,0.00337199426470599,0.715009970169557,-0.000275316583174231,-0.699106069501321,-2.94670778977293,1.54788192275024,0.189726443067994,
110210.78125,0.00347529792980767,0.714813627455324,-0.000321662723417543,-0.699306296869657,-2.93827940242854,1.54841628347373,0.197943195251086,
110260.3125,0.00339720668047078,0.714658713686153,-0.000362435128023253,-0.699464974519812,-2.94179011512076,1.54888426830603,0.194485276645712,
110309.84375,0.00316462367948668,0.714669623622623,-0.000280370492855747,-0.699454956105432,-2.95180908064802,1.54889588802649,0.184911318535469,
110359.375,0.00273074919649221,0.7145138757907,-0.000226902736014613,-0.699615903783302,-2.97299102139078,1.54943151936786,0.164418639007558,
110408.90625,0.00208603778342436,0.714226123398391,-0.000251809336030946,-0.699911872805235,-3.01249395068218,1.55038704492134,0.125792314145116,
110458.4375,0.00160340394535502,0.714315305714896,-0.000300199417153983,-0.699822108108576,-3.05056934367456,1.55021679364133,0.0883310648843131,
110507.9765625,0.00188243451603838,0.714576363534443,-0.000284593876364366,-0.699554855693612,-3.03408853295558,1.54943245672579,0.10443930364032,
110557.5078125,0.00246246688950801,0.714821375155766,-0.000272773318314226,-0.69930269802994,-2.99948327421986,1.54863175355157,0.138240925606038,
110607.0390625,0.00260588019794826,0.71519314052597,-0.000295582853673389,-0.698921951124567,-2.99849666000972,1.5475540705684,0.138992425211127,
110656.5703125,0.00349658816462652,0.715311110860641,-0.000253311244229831,-0.698797341425922,-2.94501084367976,1.54699562107482,0.191278269558271,
110706.1015625,0.00337432870777583,0.715583859314782,-0.000196736999628326,-0.698518657938704,-2.95497262968017,1.54624705713594,0.181569388509914,
110755.6328125,0.00296539142503491,0.715731351641228,-0.000156968486114304,-0.698369396589235,-2.97901641408815,1.54592302098683,0.158160210670774,
110805.171875,0.00342783348068506,0.715255172333895,-0.000170619197679798,-0.69885496299041,-2.94299115364326,1.54714936760268,0.193512158145789,
110854.703125,0.00315417719246068,0.71520581955971,-0.000208682957785574,-0.698906748633597,-2.96042872075588,1.54737205760245,0.176407799713158,
110904.234375,0.00341199737680744,0.714793288684806,-0.000215804647767075,-0.699327438438829,-2.93523487248351,1.54846166584435,0.201226968727359,
110953.765625,0.00283223414713242,0.714629898313331,-0.000170805509433797,-0.699497003361624,-2.96537895701558,1.54906630138462,0.171966503286574,
111003.296875,0.00260465869425273,0.714306353639312,-0.000147750330191657,-0.699828283990749,-2.97154907760624,1.55002814676925,0.16615086948226,
111052.828125,0.00245806548462772,0.714099252387797,-0.000202747332483217,-0.700040123526346,-2.98064960654953,1.55065917626949,0.157179896501665,
111102.3671875,0.00280028108087925,0.71401505243086,-9.50449555361902E-05,-0.700124741952804,-2.94719601227277,1.55078304560594,0.190301824096989,
111151.8984375,0.00321339227319131,0.713925470710326,-7.08794936967473E-05,-0.700214318160686,-2.91396753469901,1.55090272899823,0.222980223261836,
111201.4296875,0.00254360181903823,0.714156689614702,-4.79900332664044E-05,-0.699981250081253,-2.96549398623324,1.55044057488728,0.172433411120581,
111250.9609375,0.00253101930225812,0.714650109372231,-5.5575036278085E-05,-0.699477527892759,-2.97803601554641,1.54905492101262,0.159898423062252,
111300.4921875,0.00280975939303619,0.714731393614621,-5.30591131369166E-05,-0.699393406759447,-2.96173656506175,1.54875713137151,0.175807203175842,
111350.0234375,0.00333201498362476,0.714911556071624,-0.000113678428905363,-0.699206944865834,-2.93702517800959,1.54812460380863,0.199694211294341,
111399.5546875,0.00395691384692023,0.715126347334277,-7.24941791366374E-05,-0.698984009062966,-2.90259744724434,1.54731542106107,0.23329636240074,
111449.09375,0.00519213407739318,0.715245676551021,-1.97558549742352E-05,-0.698853821287757,-2.83224989040505,1.54648744098369,0.301971476594328,
111498.625,0.0056105137861971,0.715516686325214,-1.03862239788917E-05,-0.698573112578324,-2.81840465099116,1.54555893299972,0.315238195717399,
111548.15625,0.00666895764357986,0.715756314796603,1.01465663348735E-06,-0.698318281897091,-2.77155129831018,1.54439201751191,0.360610603065547,
111597.6875,0.00607955948437044,0.715860655429904,-1.03353107865768E-05,-0.698216700500014,-2.80598143674632,1.54440826774187,0.326998028717211,
111647.21875,0.00595595739344107,0.715709603540953,-9.49970522897573E-06,-0.698372601037966,-2.80695581618143,1.54487526104144,0.326199673442428,
111696.75,0.00489855997056056,0.715712142729359,-5.78464778369062E-05,-0.698378213802342,-2.86576311697518,1.54534381864273,0.268819537389363,
111746.2890625,0.00475597443559299,0.715396344231648,-4.30450193339743E-05,-0.698702690358558,-2.8630415056494,1.54626451586956,0.271763785932534,
111795.8203125,0.00360586599427788,0.714863283504226,3.50471706101021E-05,-0.699254948069504,-2.90989829679434,1.54812972660652,0.226644126688082,
111845.3515625,0.00254929666008556,0.714693764598349,0.000121481419075612,-0.69943284822279,-2.96662267446918,1.54888567974491,0.171536322142985,
111894.8828125,0.00242507071987466,0.714882870425939,-5.76582753533048E-05,-0.699240014071776,-2.98963537543072,1.54842160716411,0.148445947607034,
111944.4140625,0.0024311735067678,0.714979495001462,-4.02428244087041E-05,-0.699141194254315,-2.99001748005984,1.54814332292995,0.148079837051575,
111993.9453125,0.00201487982384854,0.714722805057961,-4.66185176855896E-05,-0.699404925644715,-3.01234075168152,1.54895503726434,0.126336328107616,
112043.484375,0.00172766823203127,0.714656972443309,-6.78321947773143E-05,-0.699472960377624,-3.03144057882272,1.54919455136561,0.107612704911027,
112093.015625,0.00208922758048222,0.714515807440411,-0.000118998438339576,-0.699616167541364,-3.00856051613427,1.54954122970192,0.129909056635579,
112142.546875,0.00218618054995333,0.714494618854553,-0.000194050663878213,-0.69963749369715,-3.00661867346845,1.54959674353716,0.131607634155627,
112192.078125,0.00219403756122812,0.71496236047622,-0.000259183062238127,-0.699159454005731,-3.01802759107772,1.54828027812391,0.120095463023079,
112241.609375,0.00245145828068617,0.715091318106573,-0.00026638762886553,-0.699026699174312,-3.00448275575227,1.54786782790315,0.13326602833029,
112291.140625,0.00305102573505744,0.715559209767807,-6.21316928396354E-05,-0.698545420640698,-2.96549081088125,1.54636612622616,0.171698841216949,
112340.671875,0.00322231197873805,0.715992811250683,-5.50726837633608E-05,-0.698100213371873,-2.96407590492302,1.54509828661201,0.17288144004527,
112390.2109375,0.00339597258347751,0.715757769673798,-7.19850302597382E-05,-0.698340373557163,-2.95056482519678,1.54571920342688,0.186123005233652,
112439.7421875,0.00283855947030294,0.715446661247992,3.04960017456971E-05,-0.698661589440288,-2.97031398713488,1.54671379662246,0.167307174489872,
112489.2734375,0.00338292951896087,0.715188030754035,-7.88810850471746E-05,-0.698923908756747,-2.93872251915003,1.54732502322179,0.197974052889431,
112538.8046875,0.00404252581425799,0.715770482705939,-5.61093144976741E-05,-0.698323901154538,-2.91405789859508,1.54548657287343,0.221737937330642,
112588.3359375,0.00453000443838144,0.715517971535785,-6.56758162693558E-05,-0.698579635514657,-2.88063966671374,1.54602323049942,0.254453203477533,
112637.8671875,0.00427058428034118,0.714955041646233,-1.52511679086143E-05,-0.699157385931051,-2.87544215952046,1.54765823143732,0.260088992533507,
112687.40625,0.00363091275613565,0.714640299644813,2.6986183681887E-05,-0.699482707340127,-2.90224713275525,1.54874444787133,0.234248483657136,
112736.9375,0.0032138577453436,0.714024243652097,4.19150370253901E-05,-0.700113597095909,-2.90943910400961,1.55059171902245,0.227667512508784,
112786.46875,0.00339677059275091,0.714183665148932,1.50862065133796E-05,-0.699950108333719,-2.90393514559371,1.55009644484838,0.232874823353973,
112836,0.00313649873688528,0.714367268706452,2.29550334940722E-05,-0.699763936802708,-2.92632326735608,1.54966588632207,0.210865921180174,
112885.53125,0.00336946822975742,0.714531034868423,3.34210637562272E-05,-0.699595630186997,-2.9152171999786,1.54913275619488,0.221657289305592,
112935.0625,0.00275827872980275,0.714246859246542,2.48962326156551E-05,-0.699888430633823,-2.94819844619905,1.55011212210536,0.189528411645894,
112984.6015625,0.00226976954842536,0.713912296782159,-7.24168169915663E-05,-0.700231444170586,-2.98068135939812,1.55120039705721,0.157598781954193,
113034.1328125,0.00308652983342306,0.714089445901037,-0.000154880359293968,-0.700047650234191,-2.93347684272816,1.55050969813343,0.203531524762536,
113083.6640625,0.00381682496639434,0.714325450694609,-0.000111172636294028,-0.699803236615668,-2.88897515907666,1.5496003379779,0.247062147908803,
113133.1953125,0.00414877784070417,0.714912919713072,-0.000106755400584442,-0.699201182402493,-2.8867822408575,1.54785256158756,0.248791774789464,
113182.7265625,0.00371925163556235,0.715120475821913,-7.91985039278659E-05,-0.698991320371798,-2.91694348078394,1.54741205425383,0.219276979441379,
113232.2578125,0.00346473759544764,0.715309319201757,-0.000103616888653591,-0.69879937229512,-2.9382322828688,1.5469682378592,0.198313591881815,
113281.7890625,0.00377355242009654,0.715629794232321,-0.00010199916073325,-0.698469575218069,-2.92807274272949,1.5459782194079,0.208038624380306,
113331.328125,0.00422282278354052,0.716072530176104,-0.000136885436999316,-0.698013094832259,-2.91600623532763,1.54461015943927,0.219420321485349,
113380.859375,0.0041604179788682,0.716141217379172,-0.000118651492449357,-0.697943001694796,-2.92001715105749,1.54443229601056,0.215523449404664,
113430.390625,0.00396376439739609,0.715741665425353,-0.000227360450987106,-0.698353853897269,-2.92696128065758,1.54564425413566,0.208703749912063,
113479.921875,0.00412387036142721,0.715267362725464,-0.000338266926513143,-0.698838664563208,-2.91196402481832,1.54695324048382,0.223317754774312,
113529.453125,0.00437124710262336,0.714951663855826,-0.000322314795274513,-0.69916014378805,-2.8872813130611,1.54774084017505,0.24767318838635,
113578.984375,0.00438679387892915,0.714744213066199,-0.000364807120606013,-0.69937209898852,-2.88232731236458,1.5483246159731,0.252545125813444,
113628.5234375,0.00411199882645874,0.714447522401206,-0.000356538403633518,-0.699676855470292,-2.88945691874778,1.54924243725456,0.245815891372697,
113678.0546875,0.004005041232182,0.714362811047622,-0.0003474989595839,-0.699763969550691,-2.89303124772338,1.54951195037905,0.242405626190907,
113727.5859375,0.00367231739219962,0.714513001346626,-0.000416606410805111,-0.699612400855435,-2.92358657001866,1.54922613584466,0.212223127687188,
113777.1171875,0.00294689311550775,0.714236973853044,-0.000376540260346469,-0.699897649102813,-2.96187417144896,1.55019387767121,0.175018183876098,
113826.6484375,0.00307342432817504,0.714122141503662,-0.000329388138071778,-0.700014294554459,-2.94708073186384,1.55047057014019,0.189699365013813,
113876.1796875,0.00358024695544498,0.714419118938595,-0.000251423309534383,-0.699708825950523,-2.91633911943635,1.54946642237705,0.219834419282219,
113925.71875,0.00361880789203696,0.714598395026892,-0.000219120701936466,-0.699525546381652,-2.91704039432017,1.54894418090348,0.219124277947028,
113975.25,0.00341037959094861,0.71498668543943,-0.000195361922597877,-0.699129723863249,-2.93900331959921,1.54791441292139,0.197489706158642,
114024.78125,0.00451959118600604,0.71492121908204,-0.000165904239569427,-0.699190386287987,-2.86827627066025,1.54771276031837,0.266689638249284,
114074.3125,0.00415933594895925,0.714980317662226,-0.000249617455686197,-0.699132164165841,-2.89660571024021,1.54771119299103,0.238751316162682,
114123.84375,0.00358092022106535,0.715041607345397,-0.00025677433635897,-0.699072679227433,-2.93364632000337,1.5477282358629,0.202518646203044,
114173.375,0.00332298702108555,0.715040171958906,-0.000278770369128035,-0.699075412619638,-2.95062407838872,1.54781144371939,0.185874579150046,
114222.90625,0.00359975240045826,0.715056071370663,-0.000200908032065775,-0.699057806060823,-2.9295666734051,1.54766588959379,0.206650668702597,
114272.4453125,0.00292563415965705,0.715019899511891,-0.000263699973461302,-0.699097929069378,-2.97368315068706,1.54796624333181,0.163398805617069,
114321.9765625,0.00270267201033912,0.714918855110567,-0.000254582697797269,-0.699202160579507,-2.98497950183703,1.548301069615,0.152430694432066,
114371.5078125,0.00331279294271962,0.714876446420902,-0.00021910012414056,-0.699242907544064,-2.94373090916957,1.54825794954002,0.192866570974581,
114421.0390625,0.00386519884127908,0.714569038841873,-0.000130809780507076,-0.699554237965378,-2.89499906473291,1.5489148524898,0.2409420335063,
114470.5703125,0.0032778165926944,0.714448091839434,-8.53521647354842E-05,-0.699680764849502,-2.92630652597101,1.54942932137576,0.210529612820709,
114520.1015625,0.0026853232182153,0.714130726840851,-2.9930336624385E-05,-0.70000720933798,-2.95382991944382,1.55047235242206,0.183922585107313,
114569.640625,0.00266942682280295,0.714068447820086,-7.4923696610553E-05,-0.700070796687513,-2.95637918415787,1.55066314375623,0.18133217261495,
114619.171875,0.00273412351549073,0.714373397940711,-0.000155700467848912,-0.699759350520312,-2.96491186545791,1.54980934365764,0.172593731999648,
114668.703125,0.00244179598443561,0.714334020127338,-0.000134946657166111,-0.699800633831155,-2.98235615824589,1.54998533515607,0.155592231648574,
114718.234375,0.00301822346135381,0.714264578909133,-0.00014900856700895,-0.699869258818633,-2.94261536076801,1.550037455339,0.194497905301293,
114767.765625,0.00326639452328519,0.714752370238687,-0.000161073647866249,-0.69936996930114,-2.93997120540614,1.54860302219903,0.196773973020071,
114817.296875,0.00263199863265892,0.71517076711314,-2.2687942804685E-05,-0.698944808933623,-2.98026957262737,1.54755402139648,0.157568531473091,
114866.8359375,0.00231167090600475,0.715695399605627,5.82289555953658E-05,-0.698408725439733,-3.00375440192492,1.54611998273129,0.134651159564595,
114916.3671875,0.0027820749222965,0.715909250808939,-4.03959175064457E-05,-0.698187799258538,-2.9861039848392,1.54543557426343,0.151496768630872,
114965.8984375,0.00443913376444629,0.715834777576601,0.000106795008336623,-0.698255579210153,-2.88547547929257,1.54511708219823,0.249989807427576,
115015.4296875,0.00465954037258455,0.7158916161066,7.42731603818551E-05,-0.698195873058051,-2.87695919686979,1.54489006964611,0.258148354239031,
115064.9609375,0.00535825774442233,0.716020480078428,8.09309465333458E-05,-0.698058704288102,-2.84381855346891,1.5442546297718,0.290310158417996,
115114.4921875,0.00462198882979188,0.716219433151764,1.83411141011998E-05,-0.69785984299043,-2.89077475750299,1.5440146670958,0.244306759789025,
115164.0234375,0.00388585627766074,0.715884395657241,-0.00014249428149292,-0.698208000434567,-2.93005539329953,1.54524303064054,0.205839839565293,
115213.5625,0.00411931661202877,0.71538670779893,-0.000163913432569496,-0.698716582505128,-2.90559696744403,1.54656607076921,0.229937830294267,
115263.09375,0.00458094151118646,0.715272220526898,-5.80820723512489E-05,-0.698830925291565,-2.86986091231418,1.54668050049567,0.265170682479136,
115312.625,0.00403482963448275,0.7147539076185,8.8100083169328E-05,-0.699364399960622,-2.87704333596041,1.5482642947126,0.258967437693776,
115362.15625,0.00383732709484937,0.714943765945015,-2.15974945682008E-05,-0.699171428185302,-2.90149904944762,1.54784690464958,0.234635894576863,
115411.6875,0.00315754528625731,0.714606409696748,2.03432392610408E-05,-0.699519627111521,-2.93176855126165,1.54899176752284,0.205387161321981,
115461.21875,0.00353018148668938,0.714662496760076,-1.87179102755053E-05,-0.69946054441474,-2.91207681317414,1.54873098707222,0.224496628023014,
115510.7578125,0.00400099835535005,0.7146855583131,-9.09936792023942E-05,-0.699434440438133,-2.88772943113854,1.54852998561271,0.248075905084901,
115560.2890625,0.00278736025373079,0.714166807066247,-0.000139093884399311,-0.699969987185529,-2.95510340844638,1.55037230859834,0.182350395249274,
115609.8203125,0.0033317736732518,0.714476328576681,-8.83718667098416E-05,-0.699651675748862,-2.92378363763104,1.54933478788456,0.212971916543538,
115659.3515625,0.00339609245773217,0.715103108211168,4.71474362350998E-05,-0.699010735940347,-2.92843564323311,1.54752262613959,0.208420561768035,
115708.8828125,0.00417522334152426,0.715050717657887,6.51127948151074E-05,-0.699060107892957,-2.87947539282468,1.54740006488937,0.256304280765523,
115758.4140625,0.00428858712985335,0.714915220012562,7.1794767804657E-05,-0.699197991316001,-2.86798965880065,1.5477287735819,0.26763914432815,
115807.953125,0.00407416281805123,0.714988143710109,4.48548643923644E-05,-0.699124705284648,-2.8846986328215,1.54761758602339,0.25119532840131,
115857.484375,0.00439462075899245,0.714993680619544,-0.000115068246458205,-0.699117093727368,-2.8751101507091,1.54754153089352,0.260104397573359,
115907.015625,0.00474740627328294,0.714806595507202,-0.000200242244987666,-0.699306051064999,-2.85274442452067,1.54795098030655,0.281850726654073,
115956.546875,0.0050077731473093,0.714885119541961,-0.000199566081218286,-0.699223961430785,-2.84003036707451,1.54762726401584,0.29419748593339,
116006.078125,0.00468404480433664,0.715021502202639,-0.000171768458521237,-0.699086748270734,-2.86221115218701,1.54737456086707,0.272513860009634,
116055.609375,0.00420825323987193,0.715139057279079,-0.000125347498386021,-0.698969529841369,-2.89119208305024,1.54721088086126,0.244271497833894,
116105.140625,0.00371894080561415,0.715131426265757,-8.06932887162176E-05,-0.698980118554871,-2.91734358660901,1.54738205300186,0.218875198187652,
116154.6796875,0.00316410339368518,0.715151319745362,-9.93553987776498E-05,-0.698962494304727,-2.9521865057535,1.5474946945329,0.184790602798102,
116204.2109375,0.00288924412632785,0.71505060921904,-0.000170449621519229,-0.699066698871277,-2.97094580667652,1.54786648807856,0.166319498742509,
116253.7421875,0.00194122299536824,0.715051902312696,-0.000127000990691474,-0.699068660807381,-3.02710608366491,1.54804697206427,0.111561469243489,
116303.2734375,0.00118742465610826,0.715002807480449,-7.17520785068437E-05,-0.699120569121952,-3.07057087148744,1.54827962495607,0.0692409241904333,
116352.8046875,0.0010176064002181,0.715161068251199,-5.5749433172746E-05,-0.698958945737888,-3.08153711250159,1.5478422199809,0.058537486585549,
116402.3359375,0.00172622852645683,0.714883930191029,-7.14462520003031E-05,-0.699241003792781,-3.03492868943534,1.54854999425534,0.104121510136564,
116451.875,0.00234531271984499,0.714653242995949,-6.46173621369068E-05,-0.699474972824772,-2.99074371138342,1.54908961322258,0.147440584007981,
116501.40625,0.00265632350072934,0.714907698179855,9.19965425400242E-08,-0.699213792075523,-2.97203941628318,1.54828562129845,0.165796518526007,
116550.9375,0.0028210150098444,0.715158843612501,3.11812059808246E-05,-0.698956271382464,-2.96537148574146,1.5475295874303,0.172275477494242,
116600.46875,0.00338468552184291,0.715161993673335,-4.59355736291356E-05,-0.698950545173993,-2.93605643092871,1.54738817336764,0.200684254700912,
116650,0.00405332406373187,0.715273005014549,-6.39018932509464E-05,-0.698833381270557,-2.90061201927438,1.54687184691929,0.235157572680184,
116699.53125,0.00401558947651673,0.715441785039544,-3.54999852626183E-05,-0.698660808976958,-2.90585228310549,1.54640546717664,0.230010830921033,
116749.0703125,0.00396042896896596,0.715449378742045,-1.94166986425857E-05,-0.698653348294414,-2.90830796015845,1.54639743409724,0.227655915431445,
116798.6015625,0.00399881504036877,0.715677189411013,-2.30752592264838E-06,-0.698419766350939,-2.91119287907203,1.54574409595091,0.224740881225287,
116848.1328125,0.0035030405418363,0.71610372725525,-3.67362295355764E-05,-0.697985085204942,-2.95006200661718,1.54470725790322,0.18652421548591,
116897.6640625,0.00314576380707471,0.716222457011909,-9.71733180294892E-05,-0.697864948825516,-2.97473343737345,1.54447857616956,0.162272609438596,
116947.1953125,0.00332803298922501,0.715800456156724,-0.00019027502064718,-0.698296924637124,-2.96172441908134,1.54564733842996,0.174892197075766,
