Time (s),q0,q1,q2,q3
4855.731,0.064064203089,0.80863712112,-0.003829025696,-0.5847966508
4855.7805,0.065820355761,0.80729962117,-0.003416408522,-0.58644976816
4855.83,0.066195920217,0.80590492058,-0.0029221984505,-0.58832543705
4855.8795,0.067254357062,0.80470809126,-0.0022964104989,-0.58984444205
4855.929,0.070890127876,0.80315537968,-0.0016260547438,-0.59153476805
4855.9785,0.069321084248,0.80182783877,-0.00076472129404,-0.59352010872
4856.028,0.071179919207,0.80120907034,-0.000097636941882,-0.59413587265
4856.0775,0.076672015309,0.80330597157,-0.000030520604931,-0.59061063077
4856.127,0.073115985315,0.80869261824,0.00007412861851,-0.5836696809
4856.1765,0.058566624486,0.81283967877,0.00083106360928,-0.57953508646
4856.2255,0.059244281467,0.81469926847,0.00061424533373,-0.57684906152
4856.275,0.061436352793,0.81431654796,0.0010113247848,-0.57715951998
4856.3245,0.058788169749,0.81025117883,0.0026016637058,-0.58312109347
4856.374,0.054424806733,0.80327194035,0.004087109165,-0.5931065889
4856.4235,0.048360291913,0.79424762807,0.0051290344925,-0.60564484682
4856.473,0.04635084969,0.78297644877,0.0057919349923,-0.62029503697
4856.5225,0.043683735276,0.77149269358,0.0064602640755,-0.63470388373
4856.572,0.040765884128,0.76066364436,0.0068277862973,-0.6478289467
4856.6215,0.040832998035,0.74919643634,0.0073489284501,-0.66104716873
4856.671,0.035250593192,0.73604872729,0.0079297264926,-0.67596359826
4856.7205,0.18988302633,0.70670868664,-0.14067607335,-0.66687143508
4856.77,0.31009539028,0.65900186348,-0.25381385257,-0.63650288381
4856.8195,0.40925117951,0.59863558455,-0.3402087505,-0.59867095726
4856.869,0.4932730299,0.53186313155,-0.40730475294,-0.55489293157
4856.918,0.56295896545,0.4642327983,-0.46109166592,-0.50493523132
4856.9675,0.62107356233,0.39460474928,-0.50482239547,-0.45134141296
4857.017,0.66765673173,0.33278773116,-0.53728704531,-0.39345831483
4857.0665,0.70491413935,0.2750893995,-0.56045486947,-0.33661880177
4857.116,0.73347217813,0.22229419679,-0.5762654503,-0.28376395962
4857.1655,0.75129924488,0.17642963457,-0.59064041168,-0.23572427277
4857.215,0.76442056296,0.13691262473,-0.59963467723,-0.19327283817
4857.2645,0.77526919809,0.10301590882,-0.60306681593,-0.15702168176
4857.314,0.78367596269,0.075689310242,-0.60337310032,-0.12674389778
4857.3635,0.78994468206,0.051446329435,-0.60251130087,-0.10159137166
4857.413,0.79649910491,0.03164994901,-0.59836863305,-0.080885323691
4857.4625,0.80223256153,0.017620881986,-0.59330262239,-0.064065747496
4857.512,0.80634534189,0.0051873261594,-0.58925782446,-0.050551929527
4857.5615,0.80976082597,-0.0044203847101,-0.58539064134,-0.039820371109
4857.611,0.8113482253,-0.011845748699,-0.58360575077,-0.031274002097
4857.66,0.8125030222,-0.017571702234,-0.58217947821,-0.024436230262
4857.7095,0.81407749557,-0.02502549542,-0.57990173335,-0.019118981218
4857.759,0.81500097512,-0.03139272131,-0.57841810668,-0.014845924126
4857.8085,0.81454978248,-0.035141721294,-0.57892068951,-0.011160042348
4857.858,0.81328101541,-0.035186502048,-0.58075335584,-0.0078383498505
4857.9075,0.81018663202,-0.035582751524,-0.58506615452,-0.0053929517698
4857.957,0.8038096936,-0.035646459258,-0.59380699787,-0.0035434022443
4858.0065,0.79488597161,-0.034960663386,-0.60574835163,-0.0017258779369
4858.056,0.78545013449,-0.032179838603,-0.61808780994,0.000058387973851
4858.1055,0.77543707737,-0.027618370111,-0.63081868742,0.0015324063601
4858.155,0.77422313956,0.12820452542,-0.60096264419,-0.15161144454
4858.2045,0.74390686811,0.25487503746,-0.55647441989,-0.26828624056
4858.254,0.69825442454,0.35929501784,-0.50399426163,-0.35963541679
4858.3035,0.64230914784,0.44626293206,-0.44844811792,-0.43264609048
4858.3525,0.57986479771,0.51957560783,-0.3927250923,-0.48945378332
4858.402,0.51558262645,0.58092191219,-0.33763686481,-0.53170070036
4858.4515,0.452768744,0.63145439946,-0.28521285231,-0.56117683018
4858.501,0.39159020648,0.67268371699,-0.23733894308,-0.58122624956
4858.5505,0.33437635623,0.70590265105,-0.194809407,-0.59324800427
4858.6,0.28484796596,0.73305770451,-0.15803189877,-0.59708789731
4858.6495,0.24084215502,0.75628905114,-0.12719530266,-0.59484727659
4858.699,0.20283831598,0.7750437308,-0.10170242803,-0.58976304483
4858.7485,0.17170114159,0.78886115103,-0.08115652887,-0.58449159121
4858.798,0.14518293571,0.79880906058,-0.064836814245,-0.58019150927
4858.8475,0.12262273246,0.80581054679,-0.052007457238,-0.57699935231
4858.897,0.1035757622,0.80908112872,-0.042039414401,-0.57696834945
4858.9465,0.091425284692,0.81228375159,-0.034657174569,-0.57500904729
4858.996,0.088288962062,0.81693219827,-0.029176000309,-0.56918854838
4859.0455,0.076676643895,0.81683188101,-0.023450868239,-0.5712761392
4859.0945,0.065611827788,0.81505787107,-0.017974241588,-0.57537177677
4859.144,0.061366252584,0.81336918615,-0.014647194273,-0.57831670368
4859.1935,0.061686057075,0.81287462623,-0.012663725109,-0.57902444029
4859.243,0.062403120136,0.81316442922,-0.010610797236,-0.57858177696
4859.2925,0.062178694391,0.81366687062,-0.0087742053166,-0.57792996716
4859.342,0.062794172059,0.81274207637,-0.0073272240976,-0.57918349514
4859.3915,0.065107821448,0.81108840698,-0.0064020039669,-0.58125345761
4859.441,0.06695808297,0.80961060543,-0.0055426167419,-0.5831093912
4859.4905,0.070413388713,0.80865946762,-0.0048685472084,-0.5840274971
4859.54,0.073641541285,0.80768381844,-0.0041660653038,-0.58498411664
4859.5895,0.072777267165,0.80649797798,-0.0031805379785,-0.5867319363
4859.639,0.067843197023,0.80639133891,-0.0021478065664,-0.58747399609
4859.6885,0.063108528146,0.80691836762,-0.001615800074,-0.58727970412
4859.738,0.05922642171,0.80738214026,-0.0014763887338,-0.58704695794
4859.787,0.055418308105,0.8087142723,-0.0012643933126,-0.58558384388
4859.8365,0.052295162988,0.80994986085,-0.0011483920175,-0.58416189539
4859.886,0.051358158196,0.81096367364,-0.0011717918396,-0.58283692962
4859.9355,0.052571528541,0.8119160176,-0.0013534834519,-0.58140070763
4859.985,0.053774471162,0.81283172988,-0.0013302924541,-0.58000958222
4860.0345,0.056497757555,0.81375123623,-0.0012822065464,-0.57845940641
4860.084,0.061319174552,0.81470737404,-0.0013472599387,-0.57661949188
4860.1335,0.063776970684,0.81494274472,-0.0010530177891,-0.57602058297
4860.183,0.063954153253,0.81534168003,-0.000420294112,-0.57543690744
4860.2325,0.064472262781,0.81491744444,-0.00015662061767,-0.57597991419
4860.282,0.067598310652,0.81374801234,-0.000018891647611,-0.57727345379
4860.3315,0.069473363236,0.81293877007,0.0003487215317,-0.57819018178
4860.381,0.070442165892,0.8129937652,0.00081840943562,-0.57799512906
4860.4305,0.068681967695,0.81502588336,0.0013128487424,-0.57533805123
4860.48,0.059118549502,0.81710735443,0.0018638504709,-0.57344319205
4860.529,0.050123587678,0.81510551804,0.0021202029377,-0.57713614092
4860.5785,0.059426630298,0.81230830965,0.001681174461,-0.58019036474
4860.628,0.065210058451,0.80663814394,0.0017884169282,-0.58743455344
4860.6775,0.067096758827,0.79907813907,0.0036988449937,-0.59746001638
4860.727,0.063743729855,0.79067000424,0.0052549275662,-0.60889249218
4860.7765,0.062614422957,0.78021887049,0.0062093831557,-0.6223338266
4860.826,0.058841760172,0.76964158378,0.0072672482332,-0.63571744265
4860.8755,0.053746151932,0.76042375355,0.0083783600272,-0.64714516863
4860.925,0.045747357931,0.74880125368,0.0088934734628,-0.66115411809
4860.9745,0.032001848945,0.73661758134,0.0095785167797,-0.67548402834
4861.024,0.18857493624,0.70891564107,-0.13782072271,-0.66549497043
4861.0735,0.30935662658,0.66035223931,-0.25051631868,-0.63676916673
4861.123,0.40825050946,0.60155690604,-0.33715380127,-0.59815393054
4861.1725,0.48935805539,0.53857745208,-0.40644178225,-0.55251072332
4861.2215,0.55756771004,0.47030653845,-0.46306057998,-0.50349270886
4861.271,0.61312887063,0.40550881317,-0.50883786447,-0.44801743061
4861.3205,0.65723472633,0.34447705356,-0.54454201429,-0.39096300176
4861.37,0.69350521057,0.28584595556,-0.56969164183,-0.3358482482
4861.4195,0.7221295509,0.23196751279,-0.58649596112,-0.28415219921
4861.469,0.74323345318,0.18525450189,-0.59769374258,-0.23674246276
4861.5185,0.75836864567,0.14413770736,-0.60513868932,-0.19470101505
4861.568,0.76790596147,0.11109904161,-0.61075999285,-0.15795464039
4861.6175,0.77763305027,0.082766225906,-0.61010741276,-0.1273009657
4861.667,0.78167041062,0.057466521138,-0.61250371465,-0.10260685969
4861.7165,0.78522039842,0.040555610835,-0.61241412814,-0.082055493393
4861.766,0.78740767608,0.02236643682,-0.61247357838,-0.066068221926
4861.8155,0.79099681812,0.0066836292738,-0.60947082951,-0.053147632073
4861.865,0.79460402462,-0.0065884757316,-0.60561018904,-0.042394987594
4861.914,0.79670230677,-0.015346512047,-0.60324864903,-0.033481135067
4861.9635,0.79816109,-0.024075996906,-0.60139742695,-0.026083627823
4862.013,0.79938893216,-0.030559664137,-0.59969692687,-0.020175182149
4862.0625,0.80085271283,-0.033577708819,-0.59771587081,-0.015595114962
4862.112,0.80429483389,-0.039151764124,-0.59281664264,-0.012057684435
4862.1615,0.80785755693,-0.045799876548,-0.58752325774,-0.0092174089699
4862.211,0.80638374296,-0.04906533982,-0.58931965804,-0.0063397291924
4862.2605,0.8029485119,-0.049316714487,-0.59399090434,-0.0040440660404
4862.31,0.80075136056,-0.050002136084,-0.59690305046,-0.0019476389545
4862.3595,0.79665264678,-0.046655065537,-0.60263405421,-0.00024887858217
4862.409,0.78962454619,-0.045777833978,-0.61187941236,0.0010250359771
4862.4585,0.78188360662,-0.040885987626,-0.62207865164,0.0021243531017
4862.508,0.77206169569,-0.031963785101,-0.6347355102,0.0031442941571
4862.5575,0.77453061732,0.12304881345,-0.6024238224,-0.1484818189
4862.607,0.74548127558,0.24969510204,-0.55840969657,-0.26474258167
4862.656,0.7001324149,0.35392780953,-0.50771510105,-0.3560548882
4862.7055,0.64467119694,0.44305811559,-0.45310987555,-0.42753946569
4862.755,0.58168749053,0.51932659877,-0.39781555409,-0.48340700461
4862.8045,0.51545053904,0.58256794889,-0.34319077082,-0.5264460291
4862.854,0.45303974019,0.63323882715,-0.2903830388,-0.55627445777
4862.9035,0.39491658274,0.67563405438,-0.24224472942,-0.57347799288
4862.953,0.34280450955,0.71052246764,-0.19938591983,-0.58128146898
4863.0025,0.29453909143,0.73945281881,-0.16224244424,-0.58320977501
4863.052,0.25018844934,0.76243339611,-0.13087085735,-0.58221462968
4863.1015,0.21436472859,0.78095595631,-0.10463428829,-0.57724104424
4863.151,0.18396863338,0.79542844959,-0.083887609531,-0.5713247697
4863.2005,0.15782390095,0.80609102272,-0.067073196029,-0.56640097612
4863.25,0.1428364087,0.81246055064,-0.053260118844,-0.56273348376
4863.2995,0.12477317029,0.81604817967,-0.042284747324,-0.56276906861
4863.3485,0.10629392275,0.8158510389,-0.032992506547,-0.56745059594
4863.398,0.089806696912,0.81286563933,-0.026233748899,-0.57488781514
4863.4475,0.085410685818,0.80977910612,-0.021387256649,-0.58009085434
4863.497,0.081574395376,0.80790808098,-0.017679186854,-0.58336746315
4863.5465,0.07975350306,0.80730519058,-0.014311411278,-0.58454502951
4863.596,0.078879912784,0.80872435343,-0.011745360628,-0.58275631789
4863.6455,0.07681711692,0.809944444,-0.010070195139,-0.58136711238
4863.695,0.076694149609,0.80985278245,-0.0085702908318,-0.58153506196
4863.7445,0.078463192979,0.8087960332,-0.0075518499374,-0.58278252684
4863.794,0.081077842071,0.80710529199,-0.0071553123975,-0.58477023921
4863.8435,0.085021897721,0.80509243463,-0.0068456280185,-0.58698431494
4863.893,0.087851589565,0.80393997234,-0.0066322467628,-0.58814847818
4863.9425,0.089520906444,0.80307063324,-0.0062213022572,-0.58908816041
4863.992,0.096148274106,0.80269245607,-0.005646448903,-0.58856473558
4864.0415,0.10006290669,0.80400983854,-0.0046962334981,-0.58611734289
4864.0905,0.093266590982,0.80839390366,-0.0030266680954,-0.5811983128
4864.14,0.081451176169,0.81105335607,-0.0013417677546,-0.57927226687
4864.1895,0.079085381255,0.81064486958,-0.00044084316586,-0.58017256359
4864.239,0.082942313742,0.80694406352,0.00011613819263,-0.58477503149
4864.2885,0.08368448828,0.7981615131,0.0019117615775,-0.59659990832
4864.338,0.081062629578,0.78554698976,0.0042811949116,-0.61345452019
4864.3875,0.079080516338,0.77093947171,0.0059342456144,-0.63195204535
4864.437,0.074106730054,0.75796916432,0.006958324745,-0.64802972171
4864.4865,0.064879518515,0.74851222591,0.0076191646758,-0.65989547966
4864.536,0.060065268422,0.74013847036,0.0078955569185,-0.66971999254
4864.5855,0.058741247034,0.72999792124,0.0078281808,-0.68087533401
4864.635,0.21231569355,0.70317327921,-0.14116208509,-0.66373387092
4864.6845,0.33091748337,0.65539415644,-0.2537916558,-0.6297157409
4864.734,0.4265557643,0.5980978203,-0.34093643051,-0.58659315343
4864.783,0.50553602974,0.53471773827,-0.40932401329,-0.5394108964
4864.8325,0.5724959495,0.46892812458,-0.4625913728,-0.48822538196
4864.882,0.62822767977,0.4036449789,-0.50430485524,-0.43367882857
4864.9315,0.67195643694,0.33924243176,-0.53867733124,-0.3784387033
4864.981,0.704570753,0.27935007361,-0.56624156244,-0.32390443554
4865.0305,0.72858529105,0.22632614364,-0.58638402844,-0.27220161933
4865.08,0.74596095609,0.17940529023,-0.60036951956,-0.22563783771
4865.1295,0.75765928546,0.14153542715,-0.60980421616,-0.18455066506
4865.179,0.76623507702,0.10934188439,-0.61523601281,-0.14970907657
4865.2285,0.77285666138,0.082113591667,-0.61754222368,-0.12079545106
4865.278,0.77728039503,0.060173172221,-0.61878293486,-0.096550796825
4865.3275,0.78093395906,0.041160121074,-0.6185357266,-0.076560766309
4865.377,0.78469306444,0.02757397958,-0.61634076423,-0.060170861859
4865.4265,0.78832421576,0.015592929634,-0.61326281681,-0.04701604948
4865.476,0.7923415848,0.0035265477403,-0.60894814197,-0.03693963778
4865.525,0.795053069,-0.0060096940682,-0.60582608796,-0.028796739401
4865.5745,0.79614226763,-0.010047705901,-0.6046266251,-0.021981299067
4865.624,0.79562168759,-0.015541608351,-0.60535981998,-0.016854583754
4865.6735,0.79626031192,-0.018854477963,-0.6045229566,-0.012884846547
4865.723,0.79813477075,-0.019989481541,-0.60206494766,-0.0099552571228
4865.7725,0.79874206497,-0.023866392082,-0.6011497739,-0.0077754953715
4865.822,0.79841280834,-0.027322350289,-0.60146112296,-0.0059155921846
4865.8715,0.79631331356,-0.0283010359,-0.60420927239,-0.0039132042177
4865.921,0.79192314349,-0.028526547824,-0.6099499563,-0.0022409114947
4865.9705,0.7866775022,-0.026354925455,-0.61680080217,-0.00083419438677
4866.02,0.78198382473,-0.024051812471,-0.62283437972,0.0003789613266
4866.0695,0.77685239281,-0.023141139713,-0.62925615426,0.0012408683999
4866.119,0.77163316226,-0.02107792794,-0.63571502881,0.0020942804878
4866.1685,0.76633186943,-0.017265714714,-0.64220631478,0.002900041422
4866.2175,0.76008632822,-0.01410907319,-0.64965900586,0.0035894029973
4866.267,0.75491196924,-0.0083067957266,-0.65576005247,0.0042035013743
4866.3165,0.74870343165,-0.0037161624176,-0.66288078099,0.0042932233548
4866.366,0.74499543019,0.14769019797,-0.63340677856,-0.14820683953
4866.4155,0.71480750645,0.26853425313,-0.58834932496,-0.26605385815
4866.465,0.66984134616,0.36842479554,-0.5357012012,-0.3586083714
4866.5145,0.61579515627,0.45268464902,-0.47919610148,-0.43155999628
4866.564,0.55709399068,0.52272977238,-0.4207404529,-0.48926203808
4866.6135,0.49641194618,0.5804991679,-0.36262514491,-0.53394653295
4866.663,0.434950082,0.62743835546,-0.30748141238,-0.5679742224
4866.7125,0.37520508435,0.66617813131,-0.2565738757,-0.59126786514
4866.762,0.3212579199,0.69850802305,-0.21105423952,-0.60360251707
4866.8115,0.27312853776,0.72489082435,-0.17184976391,-0.6086064026
4866.861,0.23072748794,0.74584489531,-0.13901971261,-0.60922388163
4866.9105,0.19427864253,0.76285048297,-0.11206129123,-0.60642989429
4866.9595,0.1667510815,0.77605918281,-0.090125389855,-0.60150115187
4867.009,0.14069908545,0.78643338604,-0.072253756778,-0.5970809755
4867.0585,0.1188869512,0.79472868002,-0.058110002542,-0.59236428453
4867.108,0.099582119284,0.80166923146,-0.047495632065,-0.58749809343
4867.1575,0.087888873479,0.80533981644,-0.039694765442,-0.58491679029
4867.207,0.079238629979,0.80608762842,-0.034161216994,-0.58547159289
4867.2565,0.088046137844,0.814169454,-0.030691994832,-0.57309159759
4867.306,0.082838580522,0.81507364072,-0.025632925277,-0.57283128662
4867.3555,0.076728567768,0.81262076176,-0.019864426693,-0.57737823738
4867.405,0.069169749271,0.80698090312,-0.016149727635,-0.58629050315
4867.4545,0.071828489555,0.80265788411,-0.014754145439,-0.59191494689
4867.504,0.075405412222,0.799661853,-0.013614242777,-0.59554143186
4867.5535,0.079517872987,0.79652716451,-0.011711381414,-0.59923637041
4867.603,0.085502295653,0.7942088868,-0.009394781613,-0.60152584287
4867.652,0.090274673594,0.79247494169,-0.0072210718093,-0.60314327172
4867.7015,0.094791740155,0.79169077306,-0.0052406543985,-0.60350044026
4867.751,0.095787684223,0.79168810534,-0.0034826342171,-0.60335937439
4867.8005,0.097192624934,0.79187933055,-0.0019967549643,-0.60289031546
4867.85,0.095155681528,0.79215336671,-0.00072912236368,-0.6028581162
4867.8995,0.095669892142,0.79282595046,0.000027541531036,-0.6018922522
4867.949,0.09467520001,0.79335288287,0.00056534076388,-0.6013547124
4867.9985,0.09683589017,0.79416815752,0.0010874281962,-0.59993213404
4868.048,0.094548044467,0.79862361483,0.0012235852832,-0.59435636782
4868.0975,0.083180338588,0.80530955062,0.0012671723352,-0.58698888679
4868.147,0.0680771559,0.80784451345,0.0013631774114,-0.58544930155
4868.1965,0.065237817587,0.8093390057,0.0010629725433,-0.58370649396
4868.246,0.067204430053,0.80782132196,0.00093771925231,-0.58558295489
4868.2955,0.066586979049,0.80212539665,0.0017463302094,-0.59342899542
4868.345,0.065960696959,0.79425461062,0.0027135595301,-0.60398794405
4868.394,0.066098405662,0.78468892844,0.0036219469292,-0.61634500716
4868.4435,0.064685460422,0.77516685582,0.0045355063473,-0.62841989627
4868.493,0.067140347903,0.76776016595,0.0053554673203,-0.63718742944
4868.5425,0.065704441769,0.75824032602,0.0060722385051,-0.64862752196
4868.592,0.059503368119,0.74571250604,0.0071780307804,-0.66356663825
4868.6415,0.050617784759,0.73203693306,0.0081195640696,-0.67933338
4868.691,0.20757330705,0.70511626947,-0.13816361483,-0.66380357355
4868.7405,0.32740324992,0.65742780712,-0.25079130554,-0.63063421365
4868.79,0.42370333687,0.59769984818,-0.33948713893,-0.58989732692
4868.8395,0.50356469326,0.53595448322,-0.40913329268,-0.54017158425
4868.889,0.56887043513,0.47058063002,-0.46704265167,-0.48663277757
4868.9385,0.62350407636,0.40668332747,-0.51110194146,-0.42968144404
4868.988,0.66468412173,0.34442264175,-0.54791020844,-0.37331282548
4869.0375,0.69658468862,0.28946997369,-0.57460451261,-0.3175004882
4869.0865,0.721780954,0.23790767863,-0.592684838,-0.26675245769
4869.136,0.74062085743,0.19221147483,-0.6045575925,-0.22146243889
4869.1855,0.75353577483,0.1521127732,-0.61323226523,-0.18163625507
4869.235,0.76125702656,0.12241500949,-0.61962304807,-0.14686586826
4869.2845,0.76740630496,0.094086292752,-0.62311262513,-0.1181777857
4869.334,0.77201405737,0.07217436653,-0.62442936892,-0.094197236021
4869.3835,0.77551258764,0.054097149505,-0.62456746364,-0.074627127785
4869.433,0.77952717893,0.042344285254,-0.62218026022,-0.058617937608
4869.4825,0.78494949399,0.031465420103,-0.61703905843,-0.046119622584
4869.532,0.7872911069,0.019716006338,-0.61519167842,-0.036375691026
4869.5815,0.7890051773,0.009820646268,-0.61366513067,-0.028097909123
4869.631,0.791024502,0.0042491031125,-0.61140222684,-0.021201400118
4869.6805,0.79022686483,-0.00081350369567,-0.61261011255,-0.015801591986
4869.73,0.7897019066,-0.0068463989798,-0.61334034903,-0.011732083371
4869.7795,0.78912414121,-0.0098994484406,-0.61409739839,-0.0083352246108
4869.8285,0.78721683542,-0.010091044141,-0.6165702291,-0.0053830709923
4869.878,0.78359245792,-0.011068790673,-0.62116944496,-0.0029769821322
4869.9275,0.7787335461,-0.010754409526,-0.62726175933,-0.0010450519335
4869.977,0.77267692958,-0.0066287370412,-0.63476447581,0.00069468735518
4870.0265,0.76751951577,-0.0031684757534,-0.64101462317,0.002001639051
4870.076,0.76256477087,0.0013397263179,-0.64690304866,0.0031017730773
4870.1255,0.75584193417,0.0053937688912,-0.65471887207,0.004132356426
4870.175,0.75386488516,0.16079773655,-0.6201468306,-0.14577287588
4870.2245,0.72577547509,0.28632698033,-0.56976995153,-0.25812598171
4870.274,0.68145922519,0.39084742597,-0.51405425986,-0.34438326314
4870.3235,0.62871567605,0.47901360108,-0.45535128752,-0.40977771245
4870.373,0.57077861626,0.55153990248,-0.39670609231,-0.46112881446
4870.4225,0.51023859571,0.60928318057,-0.34019366444,-0.50269160724
4870.472,0.45202856555,0.65515993085,-0.28695507287,-0.53300321489
4870.521,0.39787519036,0.69278905346,-0.23904561121,-0.55190203485
4870.5705,0.34880745233,0.72309183725,-0.19678648713,-0.56280248275
4870.62,0.3042788048,0.74722001667,-0.15997207389,-0.56875793728
4870.6695,0.26503213358,0.76569879922,-0.1285040338,-0.5717954445
4870.719,0.23021547562,0.77992958121,-0.10247352806,-0.57289602825
4870.7685,0.19860822848,0.79232331519,-0.081340195771,-0.57110621458
4870.818,0.17984700757,0.79938068322,-0.064286992786,-0.56966021427
4870.8675,0.16603353127,0.80454228352,-0.050892054194,-0.56793888698
4870.917,0.14807101054,0.80691025476,-0.039381445273,-0.57045588643
4870.9665,0.12889870183,0.80559467069,-0.029980286018,-0.5774976482
4871.016,0.11761588239,0.80338545811,-0.023417851544,-0.58325801678
4871.0655,0.10929824591,0.80327935,-0.018685063905,-0.58518975358
4871.115,0.10407834879,0.80381149582,-0.014375627519,-0.58553233714
4871.1645,0.10007801504,0.80301634547,-0.009977278074,-0.58740922169
4871.214,0.092882604487,0.8029780671,-0.0068112773218,-0.58868722768
4871.263,0.087311309597,0.80260486792,-0.0054487542772,-0.59006141399
4871.3125,0.086395389691,0.80281637072,-0.0051962515106,-0.58991076488
4871.362,0.088567628037,0.80266599444,-0.0052170726722,-0.58979306437
4871.4115,0.091395981506,0.80262911774,-0.0052207545134,-0.58941158594
4871.461,0.093138749843,0.80347364615,-0.0052134063453,-0.587986474
4871.5105,0.094323252126,0.80356398932,-0.0049224626967,-0.58767661902
4871.56,0.095174209629,0.80283139201,-0.0045291607052,-0.58854321212
4871.6095,0.09884405306,0.80371345599,-0.0040987465094,-0.58673480731
4871.659,0.097656807788,0.80667019001,-0.0036540770309,-0.58286619404
4871.7085,0.094529669929,0.81072050857,-0.0032492137712,-0.57774201951
4871.758,0.086353094806,0.80936066308,-0.0028909044658,-0.5809217699
4871.8075,0.08932536279,0.80778447327,-0.0025538328324,-0.58266517165
4871.857,0.09441627145,0.80258426156,-0.0020025753985,-0.58901618014
4871.9065,0.094402710026,0.79600746618,-0.00055090844007,-0.59787953522
4871.9555,0.093557036422,0.78801428708,0.0012120004611,-0.60850562475
4872.005,0.091567648646,0.77883070401,0.0026959186725,-0.62050852713
4872.0545,0.086699329727,0.77047535192,0.0036721513435,-0.63153580548
4872.104,0.080102761155,0.76262744424,0.0044718196523,-0.64184338571
4872.1535,0.074271116572,0.7547165727,0.0050126425879,-0.65181406057
4872.203,0.070508256549,0.74583365969,0.0053174867139,-0.66236882638
4872.2525,0.071296578914,0.73561803523,0.006006742717,-0.67360732116
4872.302,0.22422948028,0.70721803213,-0.14310599536,-0.65504539484
4872.3515,0.34319933611,0.65773588244,-0.25423369449,-0.62045382844
4872.401,0.43845583792,0.60186646466,-0.33955353603,-0.57464478861
4872.4505,0.51675294002,0.53909119522,-0.40880435862,-0.52461993727
4872.5,0.58049129014,0.47483953364,-0.46450430593,-0.47094907276
4872.5495,0.63183570043,0.41067955606,-0.50934825203,-0.41556023397
4872.599,0.6729801342,0.35236818253,-0.54239408149,-0.35880783614
4872.6485,0.70303719248,0.29765156988,-0.56930257641,-0.30501938535
4872.6975,0.72489187797,0.24757212579,-0.58958268995,-0.25618754749
4872.747,0.74069699773,0.20373339196,-0.60393498423,-0.21242221486
4872.7965,0.75058098938,0.16658102915,-0.61527753845,-0.17410482411
4872.846,0.75804493829,0.13224473842,-0.62274087432,-0.14167922972
4872.8955,0.76364438727,0.10529986569,-0.62665102585,-0.11431395312
4872.945,0.7682084689,0.084028058002,-0.62805026748,-0.09136681731
4872.9945,0.77251055951,0.064438450457,-0.62753314806,-0.072644818381
4873.044,0.77523311405,0.048342533262,-0.62718372683,-0.057595061847
4873.0935,0.77840443163,0.035998102089,-0.62508595533,-0.045367674841
4873.143,0.78151910254,0.025314624052,-0.62234035681,-0.035770692693
4873.1925,0.78333453396,0.016102105045,-0.62075810107,-0.028055482166
4873.242,0.78452237444,0.0074884890773,-0.61968008227,-0.02156761855
4873.2915,0.78477708842,0.0018987779994,-0.61956059038,-0.01630923004
4873.341,0.78441535929,-0.0015272510937,-0.62011328656,-0.012236153144
4873.39,0.78424702922,-0.0035839841428,-0.62037274177,-0.009022942117
4873.4395,0.78339153538,-0.0054171598273,-0.62147239796,-0.0063572983995
4873.489,0.78149338997,-0.0087936038646,-0.623838099,-0.0040963649923
4873.5385,0.77925641379,-0.0078324678509,-0.62665249183,-0.0021791046866
4873.588,0.77624257543,-0.0044647355382,-0.63041840251,-0.00040987824439
4873.6375,0.77146399287,-0.00094079992158,-0.63627164489,0.00090360554114
4873.687,0.7661036038,0.001077630886,-0.64271361823,0.0018198586586
4873.7365,0.75997524998,0.0068733133003,-0.64990977163,0.0027687050845
4873.786,0.75281087845,0.011882352452,-0.65812097659,0.0033721165262
4873.8355,0.74938059662,0.1652148796,-0.62364711086,-0.14898673124
4873.885,0.71747851852,0.28879982298,-0.57602662416,-0.26459887749
4873.9345,0.67234647123,0.39021157676,-0.52034186313,-0.35345366522
4873.984,0.61741508555,0.47401408141,-0.462898887,-0.42406825296
4874.0335,0.55976507628,0.54378768168,-0.40358074362,-0.47757784706
4874.083,0.50015688508,0.60251168547,-0.34629574609,-0.51662560469
4874.132,0.44286601243,0.65072182628,-0.29252389805,-0.54301065266
4874.1815,0.38928541685,0.68994224018,-0.24344667337,-0.55961619586
4874.231,0.33954642391,0.72142210381,-0.20006655434,-0.56941351229
4874.2805,0.29380343175,0.74479296575,-0.16305582354,-0.57652040734
4874.33,0.25346669967,0.76254004581,-0.13173441286,-0.58045960683
4874.3795,0.21860136371,0.7762299662,-0.10620380975,-0.58172264367
4874.429,0.19077365136,0.7864162706,-0.085259869144,-0.58127929431
4874.4785,0.16963854851,0.79454288341,-0.068168795343,-0.57903141938
4874.528,0.14823785227,0.80016483353,-0.054220164791,-0.57863801471
4874.5775,0.13037136213,0.80311659049,-0.043125643514,-0.57978205292
4874.627,0.12376028239,0.80288573006,-0.034628668375,-0.58211575506
4874.6765,0.11866839743,0.80574398607,-0.028419761267,-0.57955738071
4874.726,0.10774369569,0.80647698773,-0.021567412294,-0.58096558506
4874.7755,0.097929517687,0.80525901615,-0.016021799196,-0.58456054299
4874.8245,0.098332069696,0.80436504747,-0.012828528102,-0.58580124901
4874.874,0.097140623041,0.80379729457,-0.010338626469,-0.58682767607
4874.9235,0.094890578679,0.80325462493,-0.0079160278136,-0.58797544345
4874.973,0.092430908721,0.80335900656,-0.0059220252412,-0.58824804574
